Итерация,Значение
4783,0.24564761
4784,0.23507752
4785,0.2558531
4786,0.24713342
4787,0.25040993
4788,0.25417188
4789,0.24231471
4790,0.24109162
4791,0.24310288
4792,0.2683911
4793,0.27380344
4794,0.26551333
4795,0.24358904
4796,0.25142273
4797,0.2703157
4798,0.26577842
4799,0.25045416
4800,0.2386748
4801,0.2580262
4802,0.25370753
4803,0.23753554
4804,0.26505724
4805,0.24054642
4806,0.27158344
4807,0.2764161
4808,0.3009818
4809,0.23335212
4810,0.30026165
4811,0.2666
4812,0.2234483
4813,0.2553795
4814,0.26397473
4815,0.2591521
4816,0.26419067
4817,0.24779323
4818,0.25136414
4819,0.2465946
4820,0.2642734
4821,0.2846094
4822,0.24249472
4823,0.25488675
4824,0.23912543
4825,0.23797667
4826,0.23679133
4827,0.26959845
4828,0.25601822
4829,0.2528063
4830,0.2604614
4831,0.23730601
4832,0.25065055
4833,0.25902846
4834,0.27134424
4835,0.24979071
4836,0.24036698
4837,0.2559993
4838,0.25669718
4839,0.25446987
4840,0.26744696
4841,0.23609295
4842,0.26163465
4843,0.28835776
4844,0.26181078
4845,0.28660703
4846,0.2733857
4847,0.2680961
4848,0.25312027
4849,0.25989613
4850,0.2185987
4851,0.281084
4852,0.24827512
4853,0.26813817
4854,0.2660196
4855,0.28737184
4856,0.23395726
4857,0.29493913
4858,0.23647618
4859,0.2698003
4860,0.29127285
4861,0.24467349
4862,0.2777361
4863,0.25671434
4864,0.24979717
4865,0.2782951
4866,0.28951657
4867,0.26330736
4868,0.2726543
4869,0.25538132
4870,0.27396387
4871,0.29300594
4872,0.26685736
4873,0.25942317
4874,0.27386686
4875,0.2537629
4876,0.25751427
4877,0.2779979
4878,0.23199227
4879,0.2774722
4880,0.24348934
4881,0.24762788
4882,0.26883712
4883,0.2709695
4884,0.27873957
4885,0.28317097
4886,0.27489662
4887,0.24072266
4888,0.26047015
4889,0.21874844
4890,0.27042425
4891,0.26298833
4892,0.27705193
4893,0.25294498
4894,0.24152568
4895,0.25517726
4896,0.2798007
4897,0.24556495
4898,0.2523566
4899,0.2780671
4900,0.21618377
4901,0.25870955
4902,0.26585636
4903,0.2765927
4904,0.26102608
4905,0.26609355
4906,0.30676377
4907,0.25349844
4908,0.2640355
4909,0.2623861
4910,0.285283
4911,0.27227014
4912,0.27112645
4913,0.27009588
4914,0.2585478
4915,0.27030447
4916,0.2561878
4917,0.2665512
4918,0.24239433
4919,0.29244873
4920,0.27176982
4921,0.25804132
4922,0.24397443
4923,0.25374085
4924,0.2423826
4925,0.27957544
4926,0.24201778
4927,0.27468207
4928,0.24921206
4929,0.2742989
4930,0.27202135
4931,0.25611016
4932,0.22927102
4933,0.27085778
4934,0.27424166
4935,0.26838887
4936,0.25835818
4937,0.26494497
4938,0.27427483
4939,0.2707234
4940,0.23117027
4941,0.25049344
4942,0.24842817
4943,0.26534638
4944,0.2657071
4945,0.2629039
4946,0.26533502
4947,0.24694416
4948,0.23910533
4949,0.25562212
4950,0.23892148
4951,0.24491076
4952,0.25792027
4953,0.23902296
4954,0.26684245
4955,0.25105762
4956,0.24649718
4957,0.22579363
4958,0.2780599
4959,0.26814625
4960,0.28113353
4961,0.26842618
4962,0.26566613
4963,0.25391793
4964,0.2602703
4965,0.2284912
4966,0.27999234
4967,0.24880315
4968,0.2680857
4969,0.2816142
4970,0.25236943
4971,0.27041715
4972,0.25287133
4973,0.23745188
4974,0.28651613
4975,0.258697
4976,0.263183
4977,0.232711
4978,0.26965287
4979,0.2516715
4980,0.2485579
4981,0.27283177
4982,0.2608764
4983,0.23470676
4984,0.27587238
4985,0.26545233
4986,0.2653579
4987,0.2891642
4988,0.26898843
4989,0.25308672
4990,0.26125783
4991,0.24034749
4992,0.27028748
4993,0.26047614
4994,0.2916128
4995,0.28213972
4996,0.27036664
4997,0.2485003
4998,0.2622892
4999,0.26148862
5000,0.23550558
5001,0.25219557
5002,0.28321493
5003,0.25425023
5004,0.2547986
5005,0.2736658
5006,0.28338426
5007,0.27012476
5008,0.26844987
5009,0.24614906
5010,0.25387785
5011,0.2561182
5012,0.27400303
5013,0.23534258
5014,0.25007492
5015,0.25983274
5016,0.25526845
5017,0.2787848
5018,0.24932607
5019,0.24992648
5020,0.28527904
5021,0.26822564
5022,0.25438944
5023,0.2605882
5024,0.2636805
5025,0.24201813
5026,0.24033566
5027,0.27271256
5028,0.25896263
5029,0.2585117
5030,0.2692725
5031,0.27464238
5032,0.2582543
5033,0.24371113
5034,0.27621636
5035,0.29490098
5036,0.2668992
5037,0.23227316
5038,0.23440361
5039,0.25589153
5040,0.2588174
5041,0.2777085
5042,0.23523664
5043,0.26618937
5044,0.25186548
5045,0.2669649
5046,0.26123568
5047,0.23971453
5048,0.23393866
5049,0.24472268
5050,0.24685305
5051,0.2661845
5052,0.2598873
5053,0.22853935
5054,0.27103856
5055,0.2536054
5056,0.2653252
5057,0.26107514
5058,0.25646013
5059,0.29686794
5060,0.22857009
5061,0.27016935
5062,0.24955508
5063,0.25251094
5064,0.26846233
5065,0.26297507
5066,0.26389128
5067,0.27594155
5068,0.2608652
5069,0.25219768
5070,0.2987846
5071,0.24303323
5072,0.26132208
5073,0.25275338
5074,0.25535226
5075,0.27719575
5076,0.2539364
5077,0.26067644
5078,0.25088394
5079,0.27584386
5080,0.23941289
5081,0.24611083
5082,0.25878125
5083,0.23680702
5084,0.25404397
5085,0.2594025
5086,0.2522294
5087,0.27580392
5088,0.23678991
5089,0.23889992
5090,0.23607428
5091,0.22811538
5092,0.2527975
5093,0.2592085
5094,0.27989584
5095,0.27187335
5096,0.22904846
5097,0.25352424
5098,0.2586651
5099,0.25211966
5100,0.21431789
5101,0.2622759
5102,0.3006056
5103,0.24712859
5104,0.27776518
5105,0.26454526
5106,0.24882232
5107,0.25085822
5108,0.2738738
5109,0.25023437
5110,0.24339604
5111,0.26767236
5112,0.25983602
5113,0.24438095
5114,0.24457455
5115,0.28885466
5116,0.24964872
5117,0.26177716
5118,0.29796657
5119,0.29134393
5120,0.2730524
5121,0.2316024
5122,0.27258086
5123,0.2731152
5124,0.25858232
5125,0.2900533
5126,0.27915606
5127,0.2780213
5128,0.2449439
5129,0.25187263
5130,0.25319612
5131,0.26497358
5132,0.27725586
5133,0.26980472
5134,0.26052043
5135,0.26419756
5136,0.23823029
5137,0.2703854
5138,0.25884533
5139,0.23025666
5140,0.27795026
5141,0.22522086
5142,0.27411297
5143,0.2524565
5144,0.2629085
5145,0.26056385
5146,0.2605423
5147,0.26530954
5148,0.2575493
5149,0.24549115
5150,0.22429542
5151,0.26782274
5152,0.2365311
5153,0.2573986
5154,0.2513311
5155,0.2658786
5156,0.2358442
5157,0.26276985
5158,0.24569729
5159,0.2516384
5160,0.2956971
5161,0.2818192
5162,0.24589448
5163,0.2505045
5164,0.24783966
5165,0.27642938
5166,0.25872648
5167,0.26713544
5168,0.2857784
5169,0.24835078
5170,0.24726312
5171,0.29029888
5172,0.25360242
5173,0.2404885
5174,0.23934291
5175,0.26344478
5176,0.24628946
5177,0.2609475
5178,0.24614793
5179,0.26015124
5180,0.26416096
5181,0.24949789
5182,0.24515386
5183,0.2608343
5184,0.2607061
5185,0.27774
5186,0.2688375
5187,0.26487672
5188,0.26656628
5189,0.25854522
5190,0.24629202
5191,0.26498732
5192,0.2583747
5193,0.2941725
5194,0.25924593
5195,0.23473719
5196,0.2409296
5197,0.24859129
5198,0.24041739
5199,0.23699342
5200,0.23101422
5201,0.2704047
5202,0.25900456
5203,0.26476574
5204,0.267565
5205,0.3001215
5206,0.24668442
5207,0.29289624
5208,0.2473748
5209,0.2869972
5210,0.27662644
5211,0.26384634
5212,0.26452497
5213,0.23988949
5214,0.26529408
5215,0.2584023
5216,0.23973686
5217,0.26849043
5218,0.25222808
5219,0.26835942
5220,0.27307403
5221,0.28463697
5222,0.29441246
5223,0.280106
5224,0.26174363
5225,0.26862657
5226,0.23020123
5227,0.26041353
5228,0.2545775
5229,0.27680922
5230,0.24522945
5231,0.25330764
5232,0.24260394
5233,0.2672519
5234,0.26032886
5235,0.2919348
5236,0.28366247
5237,0.23980895
5238,0.25643542
5239,0.25886384
5240,0.26068187
5241,0.26304245
5242,0.2684886
5243,0.2486651
5244,0.27528983
5245,0.24867333
5246,0.28755808
5247,0.23601602
5248,0.22991073
5249,0.2747613
5250,0.22980978
5251,0.26379848
5252,0.27163342
5253,0.22203867
5254,0.2688221
5255,0.29000503
5256,0.27528873
5257,0.28437975
5258,0.28215295
5259,0.25552604
5260,0.25522897
5261,0.2647031
5262,0.2310072
5263,0.27547616
5264,0.2527054
5265,0.25918037
5266,0.2339945
5267,0.26846808
5268,0.27791998
5269,0.28101182
5270,0.2584975
5271,0.25220716
5272,0.25676817
5273,0.23805341
5274,0.23858815
5275,0.2637465
5276,0.26413262
5277,0.27383924
5278,0.2636211
5279,0.25420997
5280,0.25739935
5281,0.21907246
5282,0.24135329
5283,0.26155624
5284,0.274116
5285,0.23955832
5286,0.24119924
5287,0.26850072
5288,0.24867089
5289,0.28702462
5290,0.26927924
5291,0.24617802
5292,0.28371492
5293,0.25339085
5294,0.24642223
5295,0.25833818
5296,0.24439116
5297,0.24336976
5298,0.22550802
5299,0.26470068
5300,0.2348042
5301,0.2774909
5302,0.25311038
5303,0.26570877
5304,0.2524383
5305,0.30693763
5306,0.27130014
5307,0.25675473
5308,0.26219255
5309,0.23174009
5310,0.28875595
5311,0.2260312
5312,0.24530752
5313,0.25160253
5314,0.2572724
5315,0.24792863
5316,0.26160008
5317,0.27173862
5318,0.26080135
5319,0.30812156
5320,0.24855477
5321,0.26974598
5322,0.27315074
5323,0.25814712
5324,0.2361327
5325,0.2490709
5326,0.27604344
5327,0.24747281
5328,0.2484054
5329,0.23060334
5330,0.26267102
5331,0.25527808
5332,0.23303
5333,0.26954088
5334,0.25692692
5335,0.2542552
5336,0.27955204
5337,0.24985859
5338,0.28649616
5339,0.23582186
5340,0.26628637
5341,0.25513893
5342,0.25765687
5343,0.23500842
5344,0.28785533
5345,0.2553169
5346,0.24253812
5347,0.23121974
5348,0.22632013
5349,0.26593062
5350,0.2163534
5351,0.2519967
5352,0.26062363
5353,0.2612602
5354,0.27726284
5355,0.27902976
5356,0.26209503
5357,0.2521449
5358,0.26040918
5359,0.24166259
5360,0.2535817
5361,0.26655778
5362,0.27826986
5363,0.24485053
5364,0.24509655
5365,0.23221488
5366,0.2324523
5367,0.27481785
5368,0.24643545
5369,0.27481005
5370,0.28636566
5371,0.27236572
5372,0.2562718
5373,0.2566889
5374,0.25870723
5375,0.22958556
5376,0.27878267
5377,0.26349604
5378,0.27952424
5379,0.2613009
5380,0.2732201
5381,0.24535972
5382,0.27761552
5383,0.25587308
5384,0.2761247
5385,0.23928091
5386,0.24242389
5387,0.27417246
5388,0.25608662
5389,0.24271695
5390,0.24481697
5391,0.24208595
5392,0.25350612
5393,0.25325766
5394,0.2508135
5395,0.28751567
5396,0.24386208
5397,0.2996508
5398,0.24995741
5399,0.26553956
5400,0.24717554
5401,0.25925303
5402,0.26939085
5403,0.2390074
5404,0.28409475
5405,0.27868256
5406,0.2540285
5407,0.2562146
5408,0.26005685
5409,0.26062733
5410,0.25355384
5411,0.2533444
5412,0.27210435
5413,0.25145063
5414,0.26151347
5415,0.22668916
5416,0.28064322
5417,0.25107396
5418,0.24108937
5419,0.25461084
5420,0.25326473
5421,0.26794815
5422,0.27280697
5423,0.26277328
5424,0.25003436
5425,0.26434696
5426,0.25890392
5427,0.24373119
5428,0.25301504
5429,0.2426503
5430,0.2867432
5431,0.25596514
5432,0.25888297
5433,0.25320497
5434,0.2686223
5435,0.24001038
5436,0.24928825
5437,0.28403342
5438,0.26375723
5439,0.27188873
5440,0.28019765
5441,0.2572595
5442,0.26254454
5443,0.26666558
5444,0.2825984
5445,0.2609614
5446,0.26965037
5447,0.27013242
5448,0.26571152
5449,0.24146995
5450,0.2154647
5451,0.26078206
5452,0.25134623
5453,0.2521499
5454,0.24250978
5455,0.24583955
5456,0.24094734
5457,0.21848255
5458,0.26428577
5459,0.25827643
5460,0.2688105
5461,0.26528147
5462,0.27212068
5463,0.23728612
5464,0.2641343
5465,0.27423507
5466,0.25814494
5467,0.2572534
5468,0.26236922
5469,0.24339959
5470,0.27463278
5471,0.26693937
5472,0.24772222
5473,0.2472887
5474,0.25270358
5475,0.29413223
5476,0.25345996
5477,0.28707117
5478,0.2577561
5479,0.25319842
5480,0.24009661
5481,0.25699094
5482,0.2772657
5483,0.27693194
5484,0.27670097
5485,0.24611801
5486,0.23755452
5487,0.26888743
5488,0.27191326
5489,0.25811026
5490,0.22569303
5491,0.23841704
5492,0.2691292
5493,0.24176943
5494,0.258764
5495,0.26154277
5496,0.23669367
5497,0.26175845
5498,0.24659714
5499,0.24891983
5500,0.23563887
5501,0.27706978
5502,0.27358717
5503,0.255644
5504,0.25512356
5505,0.27153
5506,0.26650867
5507,0.2651074
5508,0.23853293
5509,0.27195343
5510,0.25165927
5511,0.24645169
5512,0.27561313
5513,0.2560271
5514,0.23209223
5515,0.24870402
5516,0.27972114
5517,0.24499342
5518,0.28846925
5519,0.2354703
5520,0.25540748
5521,0.24183527
5522,0.28289264
5523,0.27983737
5524,0.25178477
5525,0.23600414
5526,0.25401556
5527,0.25638837
5528,0.26051617
5529,0.2604202
5530,0.27970225
5531,0.27537462
5532,0.25873256
5533,0.2842081
5534,0.2718926
5535,0.29639775
5536,0.2704261
5537,0.24301799
5538,0.28106713
5539,0.26421165
5540,0.27129862
5541,0.24935088
5542,0.273957
5543,0.2698508
5544,0.27652934
5545,0.25294158
5546,0.29891244
5547,0.24677697
5548,0.2697991
5549,0.23768562
5550,0.226938
5551,0.25862122
5552,0.25786534
5553,0.24134743
5554,0.2794765
5555,0.24791001
5556,0.25582755
5557,0.22947861
5558,0.26560697
5559,0.26452932
5560,0.25712293
5561,0.24820374
5562,0.24186213
5563,0.26504493
5564,0.26012132
5565,0.25079048
5566,0.24747217
5567,0.26499793
5568,0.26189384
5569,0.2622522
5570,0.24389014
5571,0.2481845
5572,0.2385999
5573,0.28999782
5574,0.277965
5575,0.25103685
5576,0.24622823
5577,0.22878419
5578,0.25748223
5579,0.26419395
5580,0.24448779
5581,0.23638824
5582,0.26416224
5583,0.25880757
5584,0.27412257
5585,0.23201297
5586,0.2630417
5587,0.25757974
5588,0.24709855
5589,0.2558293
5590,0.2787519
5591,0.23696372
5592,0.23191735
5593,0.28463647
5594,0.25680888
5595,0.29241908
5596,0.28132713
5597,0.2656648
5598,0.27074546
5599,0.25786513
5600,0.24455194
5601,0.25154293
5602,0.25488862
5603,0.23450236
5604,0.24009979
5605,0.2728
5606,0.2446753
5607,0.2765975
5608,0.24677648
5609,0.26071623
5610,0.26334098
5611,0.2589986
5612,0.24654466
5613,0.23311627
5614,0.2719656
5615,0.21659039
5616,0.25839671
5617,0.26516485
5618,0.27322456
5619,0.26929647
5620,0.28073984
5621,0.26002288
5622,0.25109544
5623,0.261657
5624,0.24055938
5625,0.27870697
5626,0.2614749
5627,0.26247558
5628,0.2652292
5629,0.25009844
5630,0.23870817
5631,0.2505703
5632,0.2576068
5633,0.26414967
5634,0.25636366
5635,0.2812127
5636,0.24518344
5637,0.2671913
5638,0.28066093
5639,0.26406187
5640,0.2621775
5641,0.24493232
5642,0.2395926
5643,0.25342584
5644,0.26258194
5645,0.2577585
5646,0.2741522
5647,0.25196669
5648,0.26085272
5649,0.28909203
5650,0.24061024
5651,0.26951045
5652,0.27323094
5653,0.26137868
5654,0.24222815
5655,0.23408665
5656,0.26771832
5657,0.26130056
5658,0.26070598
5659,0.2703548
5660,0.26408616
5661,0.23198847
5662,0.2540955
5663,0.2785888
5664,0.27659145
5665,0.2785461
5666,0.25823623
5667,0.27215302
5668,0.25187546
5669,0.25532806
5670,0.28807524
5671,0.28590497
5672,0.23472328
5673,0.26373413
5674,0.28412828
5675,0.2753029
5676,0.25531477
5677,0.26098597
5678,0.26743925
5679,0.27753332
5680,0.24537519
5681,0.26147586
5682,0.25340748
5683,0.24734934
5684,0.25996122
5685,0.24893452
5686,0.2480104
5687,0.2719838
5688,0.2618197
5689,0.26673728
5690,0.24412338
5691,0.21768934
5692,0.22951332
5693,0.2578643
5694,0.26820514
5695,0.28720826
5696,0.265272
5697,0.24713142
5698,0.24464846
5699,0.24814156
5700,0.23921184
5701,0.25801337
5702,0.24874875
5703,0.27790263
5704,0.28954238
5705,0.28099436
5706,0.2415584
5707,0.28659636
5708,0.23683071
5709,0.2436808
5710,0.23690741
5711,0.2646872
5712,0.24808836
5713,0.2660695
5714,0.29307747
5715,0.2549538
5716,0.26711592
5717,0.2665504
5718,0.24949047
5719,0.247272
5720,0.2705941
5721,0.26354733
5722,0.26068178
5723,0.28813288
5724,0.26733783
5725,0.27019304
5726,0.26266888
5727,0.24545984
5728,0.25200543
5729,0.24263784
5730,0.2685392
5731,0.24536833
5732,0.2587269
5733,0.24032861
5734,0.26547843
5735,0.24084222
5736,0.27379212
5737,0.26007238
5738,0.2543001
5739,0.26841012
5740,0.24644332
5741,0.27448726
5742,0.22670534
5743,0.23919295
5744,0.23777911
5745,0.2660584
5746,0.25183645
5747,0.25742716
5748,0.2537915
5749,0.24708074
5750,0.23013355
5751,0.27523318
5752,0.27572823
5753,0.2677902
5754,0.23763482
5755,0.23717993
5756,0.24929447
5757,0.25781915
5758,0.25383836
5759,0.2372002
5760,0.25876346
5761,0.2447857
5762,0.25223514
5763,0.29139984
5764,0.2729723
5765,0.23005629
5766,0.27208784
5767,0.27541122
5768,0.25514257
5769,0.261717
5770,0.24117734
5771,0.26042733
5772,0.28086308
5773,0.2668548
5774,0.25175947
5775,0.26534417
5776,0.26063025
5777,0.2520227
5778,0.25349948
5779,0.25619882
5780,0.2629745
5781,0.25757027
5782,0.24838214
5783,0.23900868
5784,0.2722363
5785,0.26235607
5786,0.2386649
5787,0.270918
5788,0.25691828
5789,0.25401476
5790,0.23962092
5791,0.26083025
5792,0.26829344
5793,0.24797694
5794,0.28496313
5795,0.28659767
5796,0.26497066
5797,0.25931188
5798,0.2544067
5799,0.273151
5800,0.2264496
5801,0.2694264
5802,0.2805412
5803,0.27759674
5804,0.24430043
5805,0.27191785
5806,0.26237866
5807,0.24161196
5808,0.26068535
5809,0.2260627
5810,0.25852242
5811,0.24470112
5812,0.2970339
5813,0.25135493
5814,0.26102662
5815,0.25144753
5816,0.26986998
5817,0.2829163
5818,0.25399926
5819,0.26551303
5820,0.26431665
5821,0.26279235
5822,0.2603888
5823,0.24897142
5824,0.2645094
5825,0.25312454
5826,0.2525354
5827,0.264455
5828,0.25518963
5829,0.2748837
5830,0.2587896
5831,0.26846108
5832,0.26743874
5833,0.2512497
5834,0.24817632
5835,0.24675576
5836,0.25876033
5837,0.26047805
5838,0.27880225
5839,0.25604144
5840,0.33190426
5841,0.26498538
5842,0.26045704
5843,0.27058345
5844,0.2739997
5845,0.25978696
5846,0.2700654
5847,0.24969266
5848,0.2593065
5849,0.24579236
5850,0.20331343
5851,0.29558545
5852,0.2736707
5853,0.25420937
5854,0.26760897
5855,0.2809865
5856,0.25945973
5857,0.27239186
5858,0.22811884
5859,0.24744006
5860,0.2512894
5861,0.25029555
5862,0.25841898
5863,0.28449073
5864,0.27536964
5865,0.2535767
5866,0.2596651
5867,0.24718077
5868,0.25860825
5869,0.27760234
5870,0.26138777
5871,0.26566
5872,0.2359483
5873,0.23819184
5874,0.2914132
5875,0.2447828
5876,0.2540819
5877,0.25995055
5878,0.2852624
5879,0.25539282
5880,0.29211643
5881,0.2608977
5882,0.28234163
5883,0.3007482
5884,0.24944192
5885,0.26946923
5886,0.2796781
5887,0.2717488
5888,0.2401821
5889,0.24304049
5890,0.25579393
5891,0.2488763
5892,0.26944837
5893,0.27875644
5894,0.2578171
5895,0.25478217
5896,0.2650748
5897,0.28504527
5898,0.27374148
5899,0.264819
5900,0.23585017
5901,0.23788851
5902,0.24501958
5903,0.252954
5904,0.22071771
5905,0.26057935
5906,0.26549205
5907,0.23786786
5908,0.26962146
5909,0.2639316
5910,0.22672488
5911,0.24528286
5912,0.29517838
5913,0.25191858
5914,0.23013382
5915,0.23831734
5916,0.27586782
5917,0.26993108
5918,0.27022848
5919,0.23921771
5920,0.23988485
5921,0.27371505
5922,0.254443
5923,0.2744269
5924,0.27671847
5925,0.2522853
5926,0.2622569
5927,0.23942843
5928,0.23384523
5929,0.26075932
5930,0.26928285
5931,0.24762547
5932,0.28573698
5933,0.257344
5934,0.27969766
5935,0.29975966
5936,0.25895804
5937,0.24043645
5938,0.26569948
5939,0.26062575
5940,0.2337921
5941,0.27519438
5942,0.23367748
5943,0.26544487
5944,0.26066223
5945,0.24582756
5946,0.26335734
5947,0.23870593
5948,0.28044674
5949,0.23464745
5950,0.2370483
5951,0.25068617
5952,0.25402617
5953,0.2490179
5954,0.2664034
5955,0.22712769
5956,0.25115016
5957,0.26589283
5958,0.2717356
5959,0.23025389
5960,0.28599045
5961,0.22907245
5962,0.25122136
5963,0.24158359
5964,0.26352605
5965,0.26380867
5966,0.21468413
5967,0.2501823
5968,0.27175918
5969,0.27152017
5970,0.27276415
5971,0.27043962
5972,0.25435683
5973,0.25456268
5974,0.26103002
5975,0.25233215
5976,0.27613497
5977,0.28408983
5978,0.26519018
5979,0.26184565
5980,0.25792277
5981,0.26451606
5982,0.25260815
5983,0.25562954
5984,0.25952908
5985,0.24919659
5986,0.26722512
5987,0.26569137
5988,0.25499076
5989,0.23903647
5990,0.27170652
5991,0.2850567
5992,0.23327303
5993,0.2585745
5994,0.22557068
5995,0.24000052
5996,0.26930597
5997,0.24819775
5998,0.26957223
5999,0.281758
6000,0.23735097
6001,0.2470905
6002,0.2674214
6003,0.29695272
6004,0.2704863
6005,0.28026545
6006,0.23803785
6007,0.27924538
6008,0.27004835
6009,0.24559033
6010,0.26375356
6011,0.27102217
6012,0.2516588
6013,0.26917642
6014,0.2687958
6015,0.24477118
6016,0.24879268
6017,0.30525446
6018,0.2778522
6019,0.25641313
6020,0.2511208
6021,0.28487048
6022,0.27396476
6023,0.23965968
6024,0.26396534
6025,0.2730729
6026,0.24000934
6027,0.26246262
6028,0.23963858
6029,0.28561985
6030,0.27666527
6031,0.2564426
6032,0.28588444
6033,0.2647447
6034,0.26866874
6035,0.2545207
6036,0.2632466
6037,0.25554696
6038,0.26493376
6039,0.24417207
6040,0.27926257
6041,0.24854176
6042,0.2337147
6043,0.2515968
6044,0.26459515
6045,0.24505697
6046,0.27720517
6047,0.26866648
6048,0.2808443
6049,0.26447898
6050,0.23568097
6051,0.27129692
6052,0.25038007
6053,0.28100333
6054,0.27230525
6055,0.28289708
6056,0.26832765
6057,0.24557929
6058,0.29235035
6059,0.24563487
6060,0.24824153
6061,0.2649022
6062,0.26959014
6063,0.25906226
6064,0.25719085
6065,0.2880625
6066,0.2851414
6067,0.27546477
6068,0.2562761
6069,0.23624425
6070,0.25863436
6071,0.2500527
6072,0.2518715
6073,0.2694864
6074,0.27042794
6075,0.26042128
6076,0.27681363
6077,0.25509667
6078,0.25644174
6079,0.24912101
6080,0.2885684
6081,0.253744
6082,0.24289232
6083,0.23768233
6084,0.2763346
6085,0.26566687
6086,0.24517204
6087,0.2527085
6088,0.23012805
6089,0.25421286
6090,0.27978757
6091,0.24210642
6092,0.23206839
6093,0.27469876
6094,0.23933828
6095,0.24790615
6096,0.26720876
6097,0.29408613
6098,0.24529982
6099,0.26146367
6100,0.2352378
6101,0.2436289
6102,0.25933823
6103,0.28681788
6104,0.28034496
6105,0.23640749
6106,0.26586956
6107,0.24874939
6108,0.26039353
6109,0.30075353
6110,0.24394149
6111,0.25293994
6112,0.24551128
6113,0.2545792
6114,0.26139662
6115,0.25868773
6116,0.28178164
6117,0.27118942
6118,0.24137382
6119,0.2530905
6120,0.27455097
6121,0.2828069
6122,0.26577827
6123,0.25774863
6124,0.26899692
6125,0.25301367
6126,0.30840412
6127,0.2440664
6128,0.25303364
6129,0.23873344
6130,0.2568153
6131,0.26397467
6132,0.23487192
6133,0.25441834
6134,0.2870139
6135,0.23954315
6136,0.26141787
6137,0.2735676
6138,0.290039
6139,0.24938148
6140,0.23846158
6141,0.25711766
6142,0.2851052
6143,0.23807995
6144,0.27143246
6145,0.26024345
6146,0.26542017
6147,0.23923594
6148,0.26725653
6149,0.23050085
6150,0.23296647
6151,0.26177534
6152,0.2262946
6153,0.2348495
6154,0.2525372
6155,0.24184275
6156,0.25291952
6157,0.24276772
6158,0.2757857
6159,0.25009713
6160,0.27612564
6161,0.24685511
6162,0.26115942
6163,0.25782982
6164,0.23915303
6165,0.26667964
6166,0.27447623
6167,0.26778919
6168,0.27833316
6169,0.25408155
6170,0.2574486
6171,0.27722657
6172,0.27055895
6173,0.2581758
6174,0.26859564
6175,0.23532937
6176,0.24520905
6177,0.24458142
6178,0.24469385
6179,0.27311602
6180,0.26395014
6181,0.26412502
6182,0.2513098
6183,0.2603134
6184,0.23831661
6185,0.25106353
6186,0.2514556
6187,0.27490756
6188,0.2589677
6189,0.27377516
6190,0.23858126
6191,0.26661992
6192,0.24288557
6193,0.26245627
6194,0.25405014
6195,0.255483
6196,0.25551468
6197,0.2700436
6198,0.2491331
6199,0.27327964
6200,0.22094446
6201,0.25403115
6202,0.25509867
6203,0.27257988
6204,0.2525322
6205,0.25772852
6206,0.24816595
6207,0.25487372
6208,0.273017
6209,0.28524837
6210,0.25565174
6211,0.25627872
6212,0.26455638
6213,0.25963748
6214,0.26273176
6215,0.23324649
6216,0.26413214
6217,0.257739
6218,0.24447039
6219,0.27930465
6220,0.2545428
6221,0.2650779
6222,0.2621548
6223,0.26885796
6224,0.2603969
6225,0.22172464
6226,0.24958152
6227,0.26675633
6228,0.2646705
6229,0.26621553
6230,0.25238198
6231,0.27391213
6232,0.26276585
6233,0.30422658
6234,0.28457597
6235,0.2728653
6236,0.25894746
6237,0.2489219
6238,0.23717612
6239,0.2880257
6240,0.27387264
6241,0.24592537
6242,0.2430979
6243,0.2319442
6244,0.25308433
6245,0.24289174
6246,0.24533127
6247,0.24590413
6248,0.26799557
6249,0.27683666
6250,0.23852465
6251,0.26461312
6252,0.2471258
6253,0.2806478
6254,0.2878743
6255,0.2450735
6256,0.25933295
6257,0.26112273
6258,0.25834298
6259,0.25356004
6260,0.2420728
6261,0.2739825
6262,0.24229443
6263,0.2650703
6264,0.25939357
6265,0.2353144
6266,0.26988792
6267,0.2617703
6268,0.26655632
6269,0.2616288
6270,0.25496858
6271,0.24037573
6272,0.26852745
6273,0.2796874
6274,0.24044152
6275,0.2613825
6276,0.26154906
6277,0.2767312
6278,0.25633633
6279,0.24297221
6280,0.2885924
6281,0.24739179
6282,0.24428487
6283,0.28020066
6284,0.24941845
6285,0.2848072
6286,0.28799808
6287,0.26736313
6288,0.2648701
6289,0.2719193
6290,0.24055074
6291,0.23690967
6292,0.26177606
6293,0.27962092
6294,0.27011815
6295,0.25248227
6296,0.2509162
6297,0.2345589
6298,0.23915541
6299,0.2520343
6300,0.223037
6301,0.24006933
6302,0.25867152
6303,0.26205954
6304,0.2763463
6305,0.24431424
6306,0.28137258
6307,0.27603534
6308,0.2454598
6309,0.24382022
6310,0.25751635
6311,0.26737082
6312,0.2596067
6313,0.25230768
6314,0.26187602
6315,0.2523929
6316,0.28724602
6317,0.24493383
6318,0.28058442
6319,0.2524583
6320,0.25343508
6321,0.27593058
6322,0.24532665
6323,0.24685386
6324,0.23303829
6325,0.24354815
6326,0.25663012
6327,0.2583581
6328,0.25446546
6329,0.2627123
6330,0.2599993
6331,0.26008463
6332,0.25609136
6333,0.29672718
6334,0.24135022
6335,0.25909024
6336,0.25642854
6337,0.27761218
6338,0.2644872
6339,0.23925795
6340,0.25465983
