Итерация,Значение
3624,85600.555
3625,94892.94
3626,93702.21
3627,86512.27
3628,83562.26
3629,89210.9
3630,91091.93
3631,83803.164
3632,83097.35
3633,88825.93
3634,89167.54
3635,81101.07
3636,80984.75
3637,83725.086
3638,84578.266
3639,83226.04
3640,85682.16
3641,77310.01
3642,85253.36
3643,87655.98
3644,85811.74
3645,86035.26
3646,84145.836
3647,82720.336
3648,87857.945
3649,85200.84
3650,84865.26
3651,75317.72
3652,93206.44
3653,82621.06
3654,88144.72
3655,87060.64
3656,82549.7
3657,86541.6
3658,87616.125
3659,81127.984
3660,83896.2
3661,84233.27
3662,86780.1
3663,86155.69
3664,89956.445
3665,84589.09
3666,84889.75
3667,82859.5
3668,82319.63
3669,87710.164
3670,87142.7
3671,84328.85
3672,84361.78
3673,83063.79
3674,90869.88
3675,87862.48
3676,82456.78
3677,84942.95
3678,83985.75
3679,82089.6
3680,88867.81
3681,86801.14
3682,90956.086
3683,85901.32
3684,90763.336
3685,84770.49
3686,78396.29
3687,88037.336
3688,82267.74
3689,85471.555
3690,92410.14
3691,87369.91
3692,87426.27
3693,93609.63
3694,81386.18
3695,88485.86
3696,89761.72
3697,82150.05
3698,83484.59
3699,85280.91
3700,86125.24
3701,79657.266
3702,93104.83
3703,91702.695
3704,80524.19
3705,87193.2
3706,89511.34
3707,81998.484
3708,86595
3709,82840.35
3710,82362.89
3711,82565.09
3712,87089.12
3713,86822.64
3714,87466.08
3715,80498.516
3716,84260.91
3717,82218.05
3718,81658.98
3719,81023.01
3720,83312.766
3721,80199.484
3722,91647.08
3723,85009.086
3724,89760.32
3725,85505.19
3726,84278.13
3727,88658.16
3728,90015.18
3729,84262.8
3730,86517.1
3731,88564.59
3732,92439.61
3733,82654.734
3734,93596.2
3735,81330.766
3736,86121.85
3737,82655.77
3738,86460.555
3739,82142.14
3740,86158.03
3741,89271.1
3742,85499.85
3743,89662.984
3744,85350.23
3745,88620.66
3746,89301.04
3747,87723.12
3748,87276.39
3749,86599.49
3750,81445.01
3751,85468.34
3752,85786.96
3753,82201.66
3754,88392.43
3755,89384.06
3756,85065.5
3757,85397.28
3758,87533.51
3759,84847.445
3760,83958.63
3761,82840.14
3762,90569.86
3763,87538.2
3764,87060.82
3765,86563.35
3766,85195.35
3767,80414.21
3768,87343.37
3769,79052.69
3770,84546.586
3771,79947.805
3772,82502.734
3773,89032.95
3774,88800.18
3775,84394.16
3776,83339.14
3777,77176.73
3778,80096.39
3779,85367.484
3780,83543.445
3781,79786.97
3782,86252.55
3783,90024
3784,86025.02
3785,83978.66
3786,89585.53
3787,87499.72
3788,88453.68
3789,89711.43
3790,76803.44
3791,82322.56
3792,88578.734
3793,94507.01
3794,87166.89
3795,85300.71
3796,81700.805
3797,81226.875
3798,87527.65
3799,83035.4
3800,87735.12
3801,86897.62
3802,86363.41
3803,86173.2
3804,83617.18
3805,85033.94
3806,89470.72
3807,89265.2
3808,86232.81
3809,87330.375
3810,80290.78
3811,75849.2
3812,89746.6
3813,82896.695
3814,90127.9
3815,89074.74
3816,90439.76
3817,85987.59
3818,81353.46
3819,88983.414
3820,86568.54
3821,90983.58
3822,85126.9
3823,88589.97
3824,81658.164
3825,86650.1
3826,84481.55
3827,87568.234
3828,85517.4
3829,86697.52
3830,93000.29
3831,90384.69
3832,88807.26
3833,86879.02
3834,83341.25
3835,86416.305
3836,85369.68
3837,87735.73
3838,85559.24
3839,90915.6
3840,85907.8
3841,92074.586
3842,82164.18
3843,85222.11
3844,81975.766
3845,81271.99
3846,82800.95
3847,88987.27
3848,81332.67
3849,82657.57
3850,94018.83
3851,87104.37
3852,85410.84
3853,80485.53
3854,83082.7
3855,85043.39
3856,88338.97
3857,87010.195
3858,80234.234
3859,87234.34
3860,81432.63
3861,86438.81
3862,83625.61
3863,84452.83
3864,91254.77
3865,88172.484
3866,82833.53
3867,83717.57
3868,83333.414
3869,81682.07
3870,80438.84
3871,78756.41
3872,87842.57
3873,86475.88
3874,86404.984
3875,88053
3876,76706.73
3877,85839.08
3878,82316.836
3879,87638.85
3880,88883.6
3881,82411.4
3882,86032.16
3883,87513.664
3884,83838.02
3885,89658.76
3886,85927.53
3887,83189.83
3888,83035.664
3889,84153.5
3890,86868.72
3891,81649
3892,79446.055
3893,88273.805
3894,89933.53
3895,83019.91
3896,90108.67
3897,82194.34
3898,84533.69
3899,87746.81
3900,91840.16
3901,89888.05
3902,87187.32
3903,86166.234
3904,86631.5
3905,84995.39
3906,88136.91
3907,85797.46
3908,88814.58
3909,88940.44
3910,82463.3
3911,91490.36
3912,91237.03
3913,85973.695
3914,86229.13
3915,82392.84
3916,89412.62
3917,82889.1
3918,92298.73
3919,85576.016
3920,84571.66
3921,89650.41
3922,87610.65
3923,77619.38
3924,91793.48
3925,87427.28
3926,85742.8
3927,92919.234
3928,88836.86
3929,83904.78
3930,84066.04
3931,82999.32
3932,93588.484
3933,84025.36
3934,84017.41
3935,86333.61
3936,84652.83
3937,82391.805
3938,87487.82
3939,83418.69
3940,83245.88
3941,82643.44
3942,89481.89
3943,88318.4
3944,84358.9
3945,84503.805
3946,90407.95
3947,87080.39
3948,77375.305
3949,83717.85
3950,84139.39
3951,88201.96
3952,82647.586
3953,93974.68
3954,85794.6
3955,85771.445
3956,85135.65
3957,90578
3958,87482.9
3959,82923.41
3960,87627.47
3961,75980.24
3962,83972.19
3963,86824.82
3964,92096.305
3965,88876.71
3966,85041.02
3967,84992.32
3968,84007.24
3969,83281.86
3970,87731.336
3971,85585.7
3972,84901.695
3973,83441.68
3974,87536.305
3975,80328.8
3976,90491.61
3977,87972.54
3978,82480.445
3979,90122.77
3980,88529.49
3981,86264.05
3982,74451.07
3983,81272.234
3984,88429.07
3985,89874.11
3986,89304.66
3987,85782.91
3988,86155.72
3989,85849.67
3990,77845.27
3991,84654.234
3992,88427.59
3993,92487.54
3994,80171.83
3995,79519.07
3996,88621.87
3997,83940.82
3998,82334.43
3999,83371.11
4000,83746
4001,84634.07
4002,84215.41
4003,89870.664
4004,84554.47
4005,86501.17
4006,85294.65
4007,77060.695
4008,89622.24
4009,81308.266
4010,93611.98
4011,81478.53
4012,91160.85
4013,84991.836
4014,84657.1
4015,85939.09
4016,80838.51
4017,83476.98
4018,91236.21
4019,82956.34
4020,83841.09
4021,87569.19
4022,82962.99
4023,81995.055
4024,87170.06
4025,85791.64
4026,81676.02
4027,81510.945
4028,85082.22
4029,86070.18
4030,85646.625
4031,84099.805
4032,87303.734
4033,84934.02
4034,81433.82
4035,83186.6
4036,89592.2
4037,88230.08
4038,85896.06
4039,93555.414
4040,83397.41
4041,84436.05
4042,86144.82
4043,82773.84
4044,75761.58
4045,86840.375
4046,80710.21
4047,80252.625
4048,85738.08
4049,85908.984
4050,85434.55
4051,88150.65
4052,80816.03
4053,88502.02
4054,80839.125
4055,86490.74
4056,91392.54
4057,89706.42
4058,84223.1
4059,81590.56
4060,83051.26
4061,88483.64
4062,87333.44
4063,81158.55
4064,79093.016
4065,83056.17
4066,83917.37
4067,90994.34
4068,85442.21
4069,89712.51
4070,89647.43
4071,85706.44
4072,85345.64
4073,86517.766
4074,86804
4075,84257.23
4076,91294.875
4077,90571.02
4078,85476.95
4079,87293.34
4080,87728.09
4081,85983.53
4082,86591.29
4083,80217.81
4084,86833.195
4085,83517.19
4086,87160.555
4087,94107.375
4088,90002.92
4089,76223.41
4090,82790.625
4091,84769.54
4092,86919.914
4093,83172.57
4094,78153.125
4095,87621.31
4096,82090.336
4097,87125.79
4098,80888.48
4099,78378.85
4100,83255.48
4101,92564.984
4102,78987.28
4103,86709.5
4104,77314.74
4105,83691.98
4106,82197.69
4107,83666.586
4108,87992.445
4109,87289.31
4110,86545.92
4111,91722.96
4112,90669.37
4113,81344.07
4114,89907.94
4115,86942.74
4116,87221.19
4117,88634.86
4118,84922.07
4119,92165.695
4120,85757.89
4121,84925.79
4122,79556.56
4123,91611.75
4124,89044.36
4125,84931.08
4126,83610.24
4127,88748.14
4128,85344.07
4129,88000.016
4130,88363.34
4131,83175.484
4132,79694.83
4133,87961.25
4134,85398.87
4135,84870.19
4136,82567.57
4137,82564.51
4138,83322.305
4139,88363.42
4140,83332.11
4141,84268.75
4142,86261.41
4143,85337.125
4144,90221.92
4145,82035.96
4146,84790.734
4147,84946.95
4148,88448.555
4149,86707.44
4150,84476.41
4151,79011.695
4152,87397.7
4153,84206.64
4154,83290.81
4155,89005.96
4156,88607.87
4157,80569.33
4158,86894.586
4159,83989.49
4160,92695.53
4161,83602.15
4162,79777.836
4163,87716.95
4164,83562.37
4165,78268.1
4166,87547.11
4167,79429.12
4168,87750.43
4169,88907.73
4170,82717.74
4171,89749.22
4172,88396.78
4173,84214.81
4174,88308.86
4175,86808.76
4176,82328.266
4177,89089.7
4178,89370.22
4179,89411.43
4180,85171.01
4181,84682.18
4182,88319.33
4183,84285.95
4184,85087.305
4185,85852.79
4186,81792.58
4187,88031.43
4188,86180.35
4189,86532.83
4190,85074.13
4191,84806.914
4192,85038.24
4193,86294.14
4194,81029.336
4195,91608.45
4196,90087.336
4197,84941.39
4198,89306.83
4199,78159.29
4200,84649.95
4201,88858.984
4202,86519.69
4203,84322.93
4204,84412.78
4205,88508.92
4206,83766.22
4207,83758.75
4208,83754.72
4209,89612.26
4210,84378.9
4211,84174.03
4212,88070.35
4213,83503.23
4214,92590.48
4215,89881.35
4216,87122.43
4217,79841.39
4218,83868.72
4219,82435.125
4220,91199.266
4221,81738.82
4222,84707.336
4223,84801.92
4224,85018.09
4225,85747.086
4226,85292.5
4227,85904.83
4228,86896.88
4229,85845.67
4230,82980.54
4231,87987.94
4232,83729.48
4233,78129.88
4234,82729.836
4235,84098.664
4236,82183.484
4237,79704.87
4238,89454.875
4239,85811.234
4240,86152.84
4241,87624.05
4242,91956.28
4243,86602.625
4244,82559.555
4245,85665.09
4246,85283.24
4247,90367.65
4248,88289.586
4249,81514.875
4250,82668.266
4251,82695.086
4252,87585.52
4253,88762.94
4254,95663.48
4255,83833.6
4256,84535.81
4257,90192.586
4258,87357.96
4259,88439.664
4260,87356.49
4261,89781.23
4262,89254.43
4263,85980.516
4264,86389.17
4265,86166.4
4266,83888.99
4267,78401.59
4268,92304.12
4269,86234.46
4270,84037.266
4271,89044.8
4272,83731.74
4273,82623.625
4274,86546.75
4275,85075.29
4276,87550.93
4277,92899.24
4278,85567.375
4279,83307.17
4280,90933.73
4281,78267.82
4282,84198.45
4283,78566.22
4284,89200.89
4285,86233.445
4286,86233.91
4287,84603.84
4288,86770.484
4289,83852.22
4290,80038.164
4291,89523.89
4292,86602.08
4293,85337.84
4294,86487.63
4295,84288.79
4296,85807.09
4297,83376.4
4298,89519.625
4299,89024.414
4300,84183.86
4301,84492.06
4302,89256.04
4303,82304.77
4304,81677.85
4305,93145.53
4306,80700.195
4307,81912.125
4308,78336.47
4309,84651.836
4310,85652.375
4311,87383.92
4312,79465.39
4313,91926.64
4314,76597.195
4315,83562.28
4316,86580.836
4317,82382.57
4318,89498.1
4319,90503.664
4320,84763.53
4321,81442.68
4322,80455.28
4323,84974.82
4324,85225.516
4325,86605.42
4326,91762.84
4327,86159.55
4328,86376.26
4329,89853.195
4330,85146.16
4331,87922.62
4332,84175.12
4333,89902.53
4334,82456.61
4335,83848.734
4336,88245.21
4337,78117.805
4338,86660.72
4339,80295.51
4340,83061.586
4341,88056
4342,86700.14
4343,83355.72
4344,90037.29
4345,83245.29
4346,86054.82
4347,79889.2
4348,88529.71
4349,87561.31
4350,86164.49
4351,86968.32
4352,83860.86
4353,83402.1
4354,90826.99
4355,84813.03
4356,82675.484
4357,86760.664
4358,85555.61
4359,80629.61
4360,81775.266
4361,92924.63
4362,91075.14
4363,85789.71
4364,87256.48
4365,86739.41
4366,86413.98
4367,86850.53
4368,89741.98
4369,90373.375
4370,80709.79
4371,90136.06
4372,84087.2
4373,89303.32
4374,86732.52
4375,82785.9
4376,87199.05
4377,85593.46
4378,90291.94
4379,83714.78
4380,84040.05
4381,86493.61
4382,88288.48
4383,85998.68
4384,87497.29
4385,87651.25
4386,87230.445
4387,81323.29
4388,81141.75
4389,91497.53
4390,83494.445
4391,91750.39
4392,82734.32
4393,83667.52
4394,85822.125
4395,83166.26
4396,88140.234
4397,82252.52
4398,87042.99
4399,82420.66
4400,88595.46
4401,83367.22
4402,83263.28
4403,89127.95
4404,79328.93
4405,89764.39
4406,88674.7
4407,81936.53
4408,81995.08
4409,87374.945
4410,87104.71
4411,85218.83
4412,85084.2
4413,83114.96
4414,88779.21
4415,89527.71
4416,83908.375
4417,84544.56
4418,80183.25
4419,86145.75
4420,83882.51
4421,85448.914
4422,82685.84
4423,87917.65
4424,94655.234
4425,86367.625
4426,84037.95
4427,85983.87
4428,87099.88
4429,88023.29
4430,85620.586
4431,86039.01
4432,85825.48
4433,86459.64
4434,81606.31
4435,82435.8
4436,82889.23
4437,84665.266
4438,85296.62
4439,86454.305
4440,84704.19
4441,83869.35
4442,86359.96
4443,84347.664
4444,86957.25
4445,90250.23
4446,92867.234
4447,82091.24
4448,79172.72
4449,84070.85
4450,83751.945
4451,86563.53
4452,83457.29
4453,87540.56
4454,87970.42
4455,90124.805
4456,82798.56
4457,86095.01
4458,84452.195
4459,89329.234
4460,77155.72
4461,90410.555
4462,84872.734
4463,80842.9
4464,83217.59
4465,82637.58
4466,90152.516
4467,87966.77
4468,87467.664
4469,90505.586
4470,83096.05
4471,91481.914
4472,81415.42
4473,90449.72
4474,97288.62
4475,81616.79
4476,87038.18
4477,85287.17
4478,83115.92
4479,83213.01
4480,86453.3
4481,80976.68
4482,85027.68
4483,87296
4484,84607.33
4485,84719.86
4486,84018.38
4487,82053.6
4488,81926.15
4489,90086.625
4490,87311.28
4491,82702.35
4492,87126.74
4493,88054.81
4494,86703.43
4495,88181.13
4496,84560.164
4497,88818.695
4498,85607.96
4499,92565.195
4500,79357.27
4501,85870.09
4502,89918.98
4503,86740.83
4504,84985.64
4505,82538.09
4506,84815.984
4507,85753.67
4508,86441.36
4509,81156.09
4510,89360.65
4511,85326.08
4512,85501.31
4513,82847.23
4514,88130.12
4515,83776.266
4516,86323.4
4517,78729.04
4518,85479.34
4519,81573.66
4520,89771.73
4521,89495.19
4522,82775.766
4523,82774.98
4524,85451.74
4525,90676.35
4526,87453.38
4527,88373.57
4528,92041.07
4529,85332.79
4530,79419.97
4531,80811.07
4532,89426.34
4533,90660.86
4534,89729.516
4535,79366.09
4536,78593.555
4537,88515.99
4538,85946.25
4539,82542.8
4540,86793.234
4541,86079.02
4542,80027.52
4543,85667.625
4544,90799.59
4545,82742
4546,87476.46
4547,88533.47
4548,85758.414
4549,83273.58
4550,86567.484
4551,86816.93
4552,87957.2
4553,90593.72
4554,85548.03
4555,86888.52
4556,86174.3
4557,85262.42
4558,87233.61
4559,86427.766
4560,88753.516
4561,86179.56
4562,87573.1
4563,87995.055
4564,83860.52
4565,91229.32
4566,88914.836
4567,84618.63
4568,76958.56
4569,86498.484
4570,82116.87
4571,83722.89
4572,78946.9
4573,84183.414
4574,86186.12
4575,83382.12
4576,85545.266
4577,84264.27
4578,88557.52
4579,82255.69
4580,84073.86
4581,84591.305
4582,93040.8
4583,88963.875
4584,88004.97
4585,80902.03
4586,88428.42
4587,86406.13
4588,82337.24
4589,89943.984
4590,80419.36
4591,85298.08
4592,88760.17
4593,88331.98
4594,84643.98
4595,78541.09
4596,86945.875
4597,82009.61
4598,90109.17
4599,88030.234
4600,81116.2
4601,85662.84
4602,86656.81
4603,84840.54
4604,83896.58
4605,86635.164
4606,85569.31
4607,86163.61
4608,86218.164
4609,81418.31
4610,87167.38
4611,82993.61
4612,81033.01
4613,87884.555
4614,87045.195
4615,89310.38
4616,81712.96
4617,81616.55
4618,84350.83
4619,89056.33
4620,85732.984
4621,80649.73
4622,85905.016
4623,88705.08
4624,87633.72
4625,87272.58
4626,83186.6
4627,80340.05
4628,85074.11
4629,88722.914
4630,78121
4631,78247.06
4632,88836.19
4633,85366.36
4634,86163.89
4635,93803.8
4636,85890.43
4637,89155.8
4638,84745.91
4639,84088.75
4640,84110.42
4641,88897.96
4642,85358.52
4643,82977.67
4644,93952.41
4645,84388.04
4646,83349.664
4647,85410.47
4648,88201.75
4649,88528.01
4650,88552.81
4651,86758.24
4652,88049.86
4653,82625.87
4654,90428.98
4655,90316.28
4656,87071.09
4657,81164.586
4658,87822.734
4659,88513.38
4660,88049.086
4661,88597.82
4662,85360.125
4663,87010.99
4664,87636.82
4665,81119.37
4666,84886.016
4667,87540.68
4668,86901.914
4669,88521.27
4670,84669.19
4671,84957.586
4672,88837.016
4673,89704.33
4674,86802.73
4675,87362.28
4676,87079.51
4677,89848.05
4678,85890.64
4679,86367.08
4680,89145.44
4681,88763.04
4682,90881.125
4683,84930.83
4684,85087.44
4685,87175.336
4686,88893.12
4687,86044.234
4688,91852.125
4689,88517.7
4690,84622.625
4691,82951.18
4692,81799.21
4693,86615.06
4694,82390.46
4695,82169.23
4696,91438.24
4697,85056.85
4698,83275.07
4699,89854.69
4700,90272.875
4701,81328.22
4702,84574.49
4703,91295.43
4704,87087.75
4705,89159.836
4706,84587.31
4707,88237.25
4708,81144.64
4709,85350.586
4710,80762.445
4711,91122.266
4712,88950.81
4713,85162.02
4714,85329.03
4715,88161.125
4716,86436.8
4717,89245.84
4718,90300.17
4719,88884.92
4720,86822.7
4721,83543.96
4722,83358.08
4723,86678.66
4724,88188.58
4725,86829.17
4726,85927.76
4727,91905.22
4728,86932.12
4729,84980.84
4730,94703.94
4731,88144.01
4732,88748.31
4733,88829.266
4734,79426.805
4735,90724.086
4736,89637.07
4737,86930.09
4738,93972.48
4739,81209.94
4740,88660.84
4741,90209.945
4742,88218.58
4743,82356.41
4744,84813.46
4745,89045.13
4746,80164.77
4747,79714.7
4748,77867.516
4749,89421.914
4750,85219
4751,87134.79
4752,87646.47
4753,86303.766
4754,82709.27
4755,83800.625
4756,84593.94
4757,86643.61
4758,80622.734
4759,80661.22
4760,81750.54
4761,93504.23
4762,93167.37
4763,86186.43
4764,87372.28
4765,84669.59
4766,82539.836
4767,89177.09
4768,86047.29
4769,85122.22
4770,85387.29
4771,77077.37
4772,84979.484
4773,85388.305
4774,82584.32
4775,85337.88
4776,85518.11
4777,88548.15
4778,87776.07
4779,88920.984
4780,84798.39
4781,85635.85
4782,81931.09
4783,88880.93
4784,87346.914
4785,81907.98
4786,88758.18
4787,87202.74
4788,87912.89
4789,88614.68
4790,88849.96
4791,93896.445
4792,93268.625
4793,86491.164
4794,87604.625
4795,92078.93
4796,81713.234
4797,84817.66
4798,82016.59
4799,82370.27
4800,87188.57
4801,78760.71
4802,91328.15
4803,88892.18
4804,88025.58
4805,89741.08
4806,92376.92
4807,87952.54
4808,75266.89
4809,85475.24
4810,82939.28
4811,81340.83
4812,84947.89
4813,88205.33
4814,80975.055
4815,84887.06
4816,82801.68
4817,83252.72
4818,82136.32
4819,87163.16
4820,85746.805
4821,82062.836
4822,90331.98
4823,86221.84
4824,88749.33
4825,91686.28
4826,92217.17
4827,86314.83
4828,88208.086
4829,84273.71
4830,83695.13
4831,87932.83
4832,90103.5
4833,84559.055
4834,80981.66
4835,92160.734
4836,86993.836
4837,84696.03
4838,83355.52
4839,85386.695
4840,86482.72
4841,89539.89
4842,89120.086
4843,85169.49
4844,85611.69
4845,81826.2
4846,81822.77
4847,81448.164
4848,83654.945
4849,80805.09
4850,89279.63
4851,79196.34
4852,85807.875
4853,86387.305
4854,82565.13
4855,80607.75
4856,90652.76
4857,79172.94
4858,91166.39
4859,84876.4
4860,82768.53
4861,84891.43
4862,86683.33
4863,83207.59
4864,87786.164
4865,81889.76
4866,89749.01
4867,84408.72
4868,90132.05
4869,90391.74
4870,92546.664
4871,84217.09
4872,90392.31
4873,92493.375
4874,82999.69
4875,84836.64
4876,85723.74
4877,79459.32
4878,86797.18
4879,79964.46
4880,88984.414
4881,85982.56
4882,90085.55
4883,89530.9
4884,82903.836
4885,81707.87
4886,90279
4887,86703.78
4888,89476.305
4889,88574.2
4890,86253.03
4891,86019.73
4892,83830.07
4893,86029.28
4894,91478.24
4895,79872.25
4896,87856.79
4897,89962.86
4898,87393.555
4899,86216.055
4900,88786.42
4901,83660.06
4902,84480.15
4903,87101.195
4904,89571.08
4905,82145.92
4906,80310.5
4907,88639.02
4908,81758.05
4909,85258.734
4910,83880
4911,84738.31
4912,82538.195
4913,85886.875
4914,82055.34
4915,80953.57
4916,85265.86
4917,87767.2
4918,87780.54
4919,84337.15
4920,85203.03
4921,85713.46
4922,87994.27
4923,94183.75
4924,88747.13
4925,88659.3
4926,92398.54
4927,86301.44
4928,87802.16
4929,80753.98
4930,84764.31
4931,84801.7
4932,88655.445
4933,82210.945
4934,81241.16
4935,79709.83
4936,82360.16
4937,83884.72
4938,82690.305
4939,81435.266
4940,91717.61
4941,88062.414
4942,83311.086
4943,83368.22
4944,81780.25
4945,85545.41
4946,78611.29
4947,88200.43
4948,90499.54
4949,76726.58
4950,80874.13
4951,85843.26
4952,87782.65
4953,87126.86
4954,84317.1
4955,87863.77
4956,80755.52
4957,85345.42
4958,84799.76
4959,88912.14
4960,75790.305
4961,85611.19
4962,82635.47
4963,85422.36
4964,82562.68
4965,85258.53
4966,90110.28
4967,88442.31
4968,88651.27
4969,86866.414
4970,88131.77
4971,81583.21
4972,85537.28
4973,90780.516
4974,84948.125
4975,83949.7
4976,85056.94
4977,90564.055
4978,83439.32
4979,83119.29
4980,82517.58
4981,85757.53
4982,83209.97
4983,89491.664
4984,77940.15
4985,78619.97
4986,83017.39
4987,87672.89
4988,90613.555
4989,88615.54
4990,84864.98
4991,97604.85
4992,84581.62
4993,84943.086
4994,85156.16
4995,82028.58
4996,80395.914
4997,85631.73
4998,82302.67
4999,82045.27
5000,89529.38
5001,85979.12
5002,87074.81
5003,87495.44
5004,80822.26
5005,86341.766
5006,80017.48
5007,84875.72
5008,84153.7
5009,86674.14
5010,87675.14
5011,82732.83
5012,82191.88
5013,90455.83
5014,86624.76
5015,89217.734
5016,88470.45
5017,80596.766
5018,89649.28
5019,86659.53
5020,80342
5021,89095.77
5022,84084.46
5023,86346.89
5024,84470.27
5025,87751.25
5026,91507.96
5027,86203.8
5028,90011.66
5029,83123.17
5030,79884.73
5031,81497.58
5032,89465.71
5033,86363.18
5034,77124.43
5035,79643.95
5036,88331.664
5037,90523.57
5038,87849.766
5039,89332.02
5040,84356.29
5041,80377.79
5042,88950.61
5043,80985.46
5044,84873.08
5045,83837.77
5046,85302.48
5047,87062.28
5048,96555.43
5049,85334.08
5050,84315.68
5051,88978.8
5052,84605.75
5053,87991.21
5054,87256.64
5055,87654.984
5056,83468.72
5057,88693.31
5058,86576.11
5059,83308.12
5060,91535.41
5061,84569.04
5062,89489.69
5063,88573.99
5064,90481.12
5065,83271.57
5066,86873.92
5067,88048.49
5068,83657.984
5069,91348.97
5070,80043.56
5071,87652.04
5072,81311.125
5073,83416.56
5074,85147.555
5075,83650.57
5076,80850.19
5077,88379.9
5078,80108.086
5079,84441.66
5080,86341.72
5081,81174.7
5082,88334.84
5083,88988.336
5084,85474.04
5085,81787.46
5086,86745.19
5087,78059.02
5088,82176.06
5089,86040.55
5090,85681.875
5091,90786.12
5092,88507.7
5093,77546.54
5094,84567.91
5095,79948.97
5096,83298.54
5097,86832.87
5098,88093.945
5099,89628.62
5100,84498.67
5101,86941.05
5102,80922.09
5103,89409.484
5104,84511.37
5105,87615.914
5106,84329.16
5107,85225.09
5108,82260.96
5109,88885.05
5110,86545.31
5111,80601.78
5112,82316.33
5113,85275
5114,80637.22
5115,82084.42
5116,86244.66
5117,87121.29
5118,78084.95
5119,85590.23
5120,79233.37
5121,85698.414
5122,86560.75
5123,78805.7
5124,86833.35
5125,87823.47
5126,87078.836
5127,83109.61
5128,86969.67
5129,82719.62
5130,86679.695
5131,80613.14
5132,90056.43
5133,80781.29
5134,81798.766
5135,86025.42
5136,88127.766
5137,80970.81
5138,86546.03
5139,91106.58
5140,85280.414
5141,90418.03
5142,81875.33
5143,88473.81
5144,86833.96
5145,85318.32
5146,81427.58
5147,84038.086
5148,91793.76
5149,89017.39
5150,86297.07
5151,83502.836
5152,88041.64
5153,85403.26
5154,88414.08
5155,74164.945
5156,84405.266
5157,88711.24
5158,85466.125
5159,83201.99
5160,86108.91
5161,77615.87
5162,90113.94
5163,85672.67
5164,83728.836
5165,86790.664
5166,82882.98
5167,86366.445
5168,87588.11
5169,83098.734
5170,83390.25
5171,80236.36
5172,90305.34
5173,90042.16
5174,85571.52
5175,82286.74
5176,95907.72
5177,84500.21
5178,85153.16
5179,86009.734
5180,87381.69
5181,81963.1
5182,90175.766
5183,87967.41
5184,93567.41
5185,90695.64
5186,86103.695
5187,82555.3
5188,74526.6
5189,95113.43
5190,90502.2
5191,87777.086
5192,87953.42
5193,84913.45
5194,82629.37
5195,86471.83
5196,85157.41
5197,84615.66
5198,81030.17
5199,80709.96
5200,87789.72
5201,85724.2
5202,90990.055
5203,88052.98
5204,83539.42
5205,84030.73
5206,84895.086
5207,82409.05
5208,89371.19
5209,79979.41
5210,83388.78
5211,89561.74
5212,87389.59
5213,87195.914
5214,84731.1
5215,83749.5
5216,87561.17
5217,86917.07
5218,90428.11
5219,86885.79
5220,87551.61
5221,85573.17
5222,81149.44
5223,82272.46
5224,92207.42
5225,90056.15
5226,87896.086
5227,84075.7
5228,85685.59
5229,81515.26
5230,87609.1
5231,86530.65
5232,80915.88
5233,89037.67
5234,84025.8
5235,77994.445
5236,73242.445
5237,83207.56
5238,81123.15
5239,88346.016
5240,87478.86
5241,79120.82
5242,83835.86
5243,86564.086
5244,87891.41
5245,87055.34
5246,86616.086
5247,89272.84
5248,89359.75
5249,84075.7
5250,87452.66
5251,90703.38
5252,84165.65
5253,90030.08
5254,89518.375
5255,81227.336
5256,83632.164
5257,86936.6
5258,81957.32
5259,90073.234
5260,83711.09
5261,89258.19
5262,86375.15
5263,86520.75
5264,84832.28
5265,89166.99
5266,84351.055
5267,79835.94
5268,89069.6
5269,81603.87
5270,90564.94
5271,84638.72
5272,93327.03
5273,90151.98
5274,83027.14
5275,84150.766
5276,91106.64
5277,81075.33
5278,85575.52
5279,86296.74
5280,83418.86
5281,88150.555
5282,87317.24
5283,85765.71
5284,73925.75
5285,82666.01
5286,80073.84
5287,82323.6
5288,84900.336
5289,81328.37
5290,86179.766
5291,86225.96
5292,82295.06
5293,83406.125
5294,85937.07
5295,82983.64
5296,89651.83
5297,79268.41
5298,88801.68
5299,90260.37
5300,90309.85
5301,79889.82
5302,84104.24
5303,82195.63
5304,83759.75
5305,84953.48
5306,83946.15
5307,83854.875
5308,96012.11
5309,93844.08
5310,83417.72
5311,90271.82
5312,85136.34
5313,83939.66
5314,85588.03
5315,85642.13
5316,87558.61
5317,88576.82
5318,80879.05
5319,86051.055
5320,89042.2
5321,87895.914
5322,80695.44
5323,80719.86
5324,89206.516
5325,82190.22
5326,81839.09
5327,88346.06
5328,78300.586
5329,93089.42
5330,82967.61
5331,87488.305
5332,82037.05
5333,76644.29
5334,84403.61
5335,87132.17
5336,84820.53
5337,84519.49
5338,77878.91
5339,91701.81
5340,82839.734
5341,83729.805
5342,88795.59
5343,91404.92
5344,86468.836
5345,86251.43
5346,88704.56
5347,86832.625
5348,84799.21
5349,83743.07
5350,88456.59
5351,85614.04
5352,90347.414
5353,87768.14
5354,84131.28
5355,76583.84
5356,85948.99
5357,93440.62
5358,90109.47
5359,86463.85
5360,79362.67
5361,91120.28
5362,76338.84
5363,85759.01
5364,92849.51
5365,88802.55
5366,82921.52
5367,85352.18
5368,89420.336
5369,88769.17
5370,85825.055
5371,87857.19
5372,87171.984
5373,87754.32
5374,86794.41
5375,93345.24
