Итерация,Значение
3534,26763.285
3535,24799.64
3536,29478.938
3537,28687.746
3538,26409.127
3539,24232.396
3540,26363.467
3541,25480.816
3542,24170.05
3543,27973.535
3544,24606.326
3545,26341.408
3546,27245.445
3547,24880.764
3548,27377.605
3549,32497.469
3550,25659.424
3551,24828.352
3552,26262.887
3553,27163.785
3554,24289.525
3555,30069.812
3556,31333.65
3557,27511.361
3558,28053.97
3559,24197.277
3560,25615.848
3561,25807.818
3562,25789.896
3563,31325.268
3564,30997.754
3565,25626.314
3566,28491.98
3567,31110.076
3568,25748.879
3569,27550.285
3570,24863.639
3571,29121.824
3572,30458.691
3573,26737.215
3574,26744.977
3575,27063.037
3576,28184.193
3577,25967.566
3578,27403.645
3579,28395.611
3580,28940.617
3581,26908.2
3582,26181.445
3583,27179.418
3584,26336.074
3585,27555.064
3586,26683.252
3587,30517.662
3588,31164.654
3589,27178.988
3590,29394.299
3591,31787.69
3592,28732.572
3593,24985.541
3594,28228.66
3595,25973.451
3596,28605.59
3597,22935.791
3598,27152.082
3599,27411.678
3600,31996.484
3601,25428.54
3602,29270.605
3603,23509.197
3604,29216.465
3605,26942.918
3606,25629.295
3607,25638.807
3608,28788.191
3609,27655.34
3610,25454.793
3611,28296.977
3612,31374.377
3613,31031.938
3614,27328.686
3615,26969.111
3616,23784.377
3617,27568.078
3618,22848.984
3619,28639.549
3620,26650.46
3621,23549.016
3622,28147.373
3623,25765.016
3624,28952.7
3625,22749.01
3626,26817.14
3627,27464.357
3628,27247.473
3629,25851.734
3630,30834.16
3631,27241.377
3632,24302.812
3633,24734.777
3634,26299.273
3635,26753.725
3636,28574.984
3637,28934.72
3638,26350.977
3639,30149.975
3640,28194.807
3641,31994.447
3642,26433.42
3643,26753.17
3644,29673.512
3645,30206.295
3646,28112.785
3647,28584.271
3648,29092.703
3649,27411.363
3650,24305.346
3651,27701.193
3652,29893.178
3653,24575.17
3654,26957.334
3655,27867.074
3656,28549.467
3657,29960.988
3658,28023.283
3659,26056.15
3660,30337.291
3661,24583.355
3662,26589.918
3663,25917.184
3664,31461.387
3665,27771.01
3666,23543.84
3667,26820.059
3668,29898.686
3669,23553.896
3670,27887.314
3671,30594.004
3672,30864.916
3673,29307.994
3674,26429.916
3675,27070.93
3676,26512.037
3677,28408.838
3678,26243.568
3679,29619.594
3680,24837.236
3681,28125.71
3682,25963.445
3683,21554.209
3684,28863.572
3685,28326.498
3686,27477.402
3687,28657.783
3688,26622.4
3689,31107.494
3690,25524.545
3691,29428.52
3692,25085.502
3693,28795.38
3694,24674.377
3695,29162.178
3696,27866.629
3697,27668.117
3698,30913.26
3699,27708.9
3700,31140.94
3701,26955.266
3702,28056.639
3703,27980.826
3704,30082.766
3705,29575.188
3706,31558.225
3707,23355.373
3708,24654.562
3709,30937.53
3710,29939.81
3711,30684.137
3712,27762.459
3713,27445.46
3714,25942.893
3715,31301.943
3716,30815.527
3717,24901.016
3718,29537.84
3719,25508.76
3720,26976.469
3721,29952.959
3722,28935.068
3723,27566.197
3724,30164.213
3725,25437.139
3726,25619.195
3727,29000.922
3728,30501.865
3729,24478.822
3730,29114.668
3731,26619.842
3732,29004.766
3733,30946.846
3734,29739.959
3735,35347.59
3736,27677.793
3737,27353.883
3738,27850.07
3739,25254.56
3740,25199.523
3741,29570.7
3742,29349.602
3743,28620.045
3744,30050.334
3745,27809.807
3746,25196.893
3747,31532.188
3748,31036.855
3749,24572.668
3750,24163.996
3751,26663.457
3752,26491.432
3753,26021.764
3754,31872.732
3755,31975.977
3756,27178.441
3757,32624.043
3758,31143.828
3759,30899.94
3760,27965.69
3761,28705.89
3762,30831.287
3763,30376.992
3764,31871.6
3765,24469.697
3766,28789.818
3767,26773.135
3768,27062.586
3769,24694.54
3770,24289.28
3771,23962.045
3772,28264.041
3773,24183.56
3774,26563.734
3775,26462.186
3776,29474.418
3777,30238.29
3778,27145.512
3779,27734.031
3780,28563.424
3781,28704.4
3782,28502.617
3783,30163.416
3784,26794.445
3785,27417.176
3786,28973.314
3787,26044.367
3788,32211.078
3789,28333.484
3790,31422.498
3791,31317.049
3792,29797.936
3793,31409.428
3794,29314.22
3795,28688.852
3796,29344.625
3797,24743.217
3798,29298.025
3799,33145.45
3800,30478.014
3801,24828.59
3802,31000.38
3803,29291.578
3804,31463.904
3805,29653.799
3806,25968.125
3807,28287.836
3808,27046.588
3809,33038.707
3810,28510.557
3811,27035.21
3812,32597.166
3813,23356.455
3814,27460.03
3815,26181.465
3816,27219.594
3817,27405.604
3818,29925.871
3819,28499.57
3820,28978.996
3821,26065.81
3822,26795.293
3823,30347.42
3824,27015.291
3825,27271.492
3826,28550.438
3827,30851.74
3828,29086.986
3829,31977.76
3830,32920.938
3831,32498.176
3832,26912.793
3833,27144.775
3834,24976.459
3835,26941.41
3836,26057.566
3837,31554.016
3838,27132.52
3839,26940.08
3840,27388.137
3841,28168.398
3842,27822.365
3843,32484.719
3844,30631.234
3845,33189.656
3846,23172.607
3847,31321.104
3848,30141.385
3849,27509.055
3850,32853.387
3851,32915.867
3852,29591.746
3853,28149.848
3854,24207.59
3855,25685.943
3856,33197.504
3857,34191.312
3858,27691.951
3859,30505.521
3860,30098.252
3861,28385.535
3862,22222.129
3863,29612.482
3864,27796.768
3865,24690.027
3866,26168.209
3867,33121.95
3868,31264.68
3869,24551.273
3870,29036.21
3871,26562.521
3872,33087.81
3873,31974.357
3874,31985.443
3875,28191.219
3876,28122.64
3877,25020.979
3878,27291.992
3879,27346.8
3880,26373.271
3881,34238.2
3882,30388.553
3883,34385.566
3884,29336.156
3885,30682.645
3886,28840.28
3887,29221.182
3888,26472.781
3889,26970.39
3890,27756.193
3891,22671.805
3892,26675.928
3893,30464.71
3894,28772.078
3895,28417.053
3896,28373.242
3897,31757.48
3898,31011.738
3899,28703.393
3900,30249.705
3901,28239.729
3902,27058.87
3903,28824.305
3904,29803.629
3905,31072.436
3906,32973.035
3907,29300.594
3908,28397.045
3909,30938.027
3910,25701.463
3911,25996.682
3912,26528.05
3913,25076.04
3914,28431.227
3915,31466.82
3916,28520.463
3917,31104.982
3918,29266.215
3919,25442.96
3920,29132.092
3921,30092.941
3922,32090.217
3923,27852.318
3924,29509.377
3925,27459.91
3926,27422.3
3927,28465.406
3928,27458.896
3929,31828.74
3930,28334.814
3931,29055.926
3932,27474.701
3933,30400.223
3934,31149.904
3935,32747.174
3936,27100.033
3937,32719.355
3938,30455.83
3939,30848.94
3940,30124.309
3941,29839.371
3942,34228.82
3943,28075.576
3944,30365.93
3945,30677.668
3946,26385.268
3947,28065.422
3948,31227.557
3949,28359.252
3950,25861.52
3951,28341.76
3952,28640.39
3953,28484.432
3954,32594.084
3955,31853.055
3956,26167.906
3957,30471.195
3958,28236.615
3959,30395.893
3960,29523.492
3961,26531.191
3962,36262.36
3963,31627.373
3964,31714.742
3965,29530.863
3966,27354.799
3967,26752.94
3968,29777.398
3969,26463.457
3970,31177.621
3971,27070.336
3972,33018.027
3973,30858.268
3974,31433.654
3975,30723.336
3976,31732.959
3977,27787.686
3978,24924.717
3979,28632.102
3980,29260.3
3981,32074.62
3982,29392.814
3983,29444.219
3984,31877.234
3985,28475.979
3986,30330.492
3987,26606.412
3988,30595.887
3989,29135.404
3990,29524.22
3991,27658.621
3992,30802.809
3993,28799.291
3994,31823.494
3995,33176.484
3996,33991.98
3997,26787.824
3998,25279.709
3999,31173.361
4000,28207.297
4001,25244.113
4002,27454.613
4003,27228.438
4004,27395.156
4005,28736.572
4006,27380.164
4007,31475.33
4008,31652.498
4009,30804.492
4010,29977.09
4011,27248.88
4012,30639.996
4013,28095.666
4014,33607.324
4015,30154.773
4016,29666.16
4017,31360.412
4018,26154.164
4019,28864.824
4020,34514.164
4021,30686.191
4022,31202.602
4023,27595.3
4024,27025.691
4025,29049.86
4026,27407.195
4027,26855.604
4028,31412.93
4029,30092.502
4030,29265.305
4031,31252.338
4032,27431.393
4033,31095.781
4034,30706.002
4035,33306.4
4036,29631.03
4037,34767.17
4038,27701.686
4039,32462.557
4040,29648.17
4041,33123.63
4042,26791.822
4043,32812.79
4044,28095.197
4045,29518.494
4046,28943.598
4047,30783.41
4048,30993.498
4049,28970.928
4050,34657.49
4051,28645.828
4052,31288.385
4053,29861.94
4054,30199.725
4055,32151.328
4056,32867.984
4057,31071.748
4058,29429.502
4059,31169.135
4060,28017.809
4061,27789.28
4062,29176.94
4063,29138.11
4064,30877.049
4065,31853.412
4066,34511.66
4067,30189.842
4068,31607.02
4069,27646.625
4070,31928.256
4071,29927.576
4072,33571.86
4073,33676.223
4074,29356.234
4075,27077.086
4076,29747.941
4077,28372.71
4078,24707.148
4079,29708.828
4080,31346.23
4081,29569.023
4082,33054.645
4083,27256.031
4084,30136.893
4085,30527.193
4086,26746.26
4087,29300.26
4088,29558.615
4089,29792.816
4090,28127.88
4091,28219.707
4092,31416.885
4093,28652.7
4094,28341.129
4095,31337.266
4096,29759.37
4097,31387.16
4098,33747.812
4099,30730.951
4100,33382.957
4101,31677.186
4102,31822.365
4103,28817.13
4104,30638.09
4105,30657.322
4106,31717.799
4107,31393.691
4108,27912.803
4109,30137.926
4110,29369.172
4111,33267.426
4112,34526.9
4113,28216.154
4114,31793.922
4115,28972.943
4116,28649.344
4117,30258.55
4118,27649.154
4119,31441.88
4120,34094.46
4121,30575.656
4122,34488.6
4123,31158.494
4124,30843.578
4125,31405.57
4126,33516.28
4127,30462.076
4128,27119.486
4129,31185.72
4130,30486.746
4131,31828.232
4132,29670.775
4133,30782.129
4134,27922.525
4135,33157.86
4136,28607.354
4137,29483.477
4138,33982.69
4139,29706.555
4140,33292.098
4141,30221.502
4142,33679.19
4143,36700.992
4144,28061.729
4145,30189.18
4146,25600.762
4147,26184.473
4148,28781.424
4149,32599.115
4150,33493.047
4151,33228.133
4152,30936.2
4153,32915.094
4154,30040.365
4155,23690.535
4156,32445.414
4157,28973.152
4158,27555.48
4159,29986.113
4160,27385.184
4161,30151.768
4162,31873.404
4163,29415.545
4164,29297.68
4165,31071.691
4166,30397.197
4167,29823.95
4168,34205.11
4169,31837.803
4170,32641.613
4171,32965.812
4172,34992.355
4173,30648.77
4174,29609.75
4175,31905.129
4176,27836.344
4177,31283.479
4178,33746.582
4179,27841.592
4180,31752.143
4181,29668.844
4182,27140.871
4183,29950.682
4184,31014.148
4185,31572.217
4186,29513.953
4187,28916.807
4188,27577.42
4189,29822.164
4190,29931.422
4191,32049.02
4192,33054.99
4193,30833.244
4194,30148.174
4195,33289.246
4196,31196.248
4197,32010.92
4198,32904.746
4199,34102.586
4200,35132.805
4201,28424.658
4202,32930.92
4203,26178.908
4204,32295.078
4205,30043.676
4206,34395.7
4207,31072.822
4208,31128.248
4209,30874.148
4210,32964.67
4211,32491.695
4212,25725.771
4213,32115.607
4214,28246.307
4215,28869.98
4216,27406.012
4217,31550.12
4218,33047.832
4219,31511.9
4220,33048.805
4221,31863.557
4222,31264.816
4223,32256.34
4224,32269.81
4225,27023.785
4226,35744.914
4227,31433.611
4228,34922.723
4229,30121.836
4230,29782.277
4231,32800.492
4232,31930.385
4233,30753.107
4234,34426.586
4235,32572.496
4236,31094.879
4237,32506.898
4238,30040.06
4239,27975.936
4240,33369.426
4241,32485.8
4242,30198.514
4243,30773.814
4244,28316.21
4245,28564.547
4246,31046.244
4247,33005.64
4248,31498.188
4249,36031.984
4250,30518.17
4251,33805.766
4252,35125.805
4253,32753.305
4254,30343.307
4255,29939.297
4256,34470.543
4257,32449.662
4258,30104.549
4259,30886.992
4260,29759.938
4261,31262.977
4262,30406.86
4263,30495.756
4264,31964.62
4265,27499.936
4266,29196.566
4267,32625.262
4268,28280.295
4269,31269.264
4270,34447.27
4271,32579.113
4272,35414.727
4273,31662.371
4274,36802.883
4275,34194.355
4276,29651.943
4277,30044.395
4278,33453.543
4279,31832.574
4280,32202.338
4281,29184.414
4282,26905.184
4283,30478.086
4284,33331.906
4285,32579.76
4286,33326.414
4287,32148.889
4288,32282.74
4289,32372.932
4290,33315.613
4291,24556.533
4292,32495.734
4293,32982.797
4294,27512.357
4295,34381.027
4296,32148.168
4297,28175.777
4298,31342.928
4299,31885.83
4300,26351.643
4301,36288.387
4302,31597.076
4303,35792.79
4304,34400.92
4305,35852.46
4306,32949.473
4307,33635.688
4308,32558.52
4309,26534.285
4310,29780.732
4311,25512.822
4312,29846.27
4313,30883.873
4314,28476.652
4315,30182.129
4316,34511.414
4317,29852.928
4318,37536.7
4319,28616.55
4320,32970.03
4321,35400.89
4322,30773.746
4323,30595.271
4324,29309.24
4325,33846.457
4326,33625.25
4327,30238.006
4328,33345.64
4329,32948.953
4330,28108.734
4331,33006.414
4332,30833.232
4333,32252.22
4334,36939.62
4335,31390.87
4336,32698.205
4337,31717.537
4338,28711.043
4339,29471.9
4340,33864.78
4341,33386.16
4342,32991.918
4343,28577.426
4344,31748.592
4345,29741.713
4346,30528.54
4347,26565.117
4348,30988.398
4349,31389.89
4350,34112.508
4351,34865.676
4352,31126.188
4353,30233.07
4354,31890.338
4355,31904.184
4356,31016.607
4357,33084.258
4358,28473.402
4359,32526.373
4360,33075.793
4361,34796.55
4362,28812.865
4363,34225.73
4364,35196.54
4365,32213.826
4366,37065.15
4367,31079.475
4368,30426.652
4369,33915.344
4370,26854.738
4371,32927.465
4372,34404.324
4373,32057.438
4374,33214.68
4375,31898.812
4376,34077.742
4377,29753.293
4378,31946.104
4379,30555.727
4380,37731.742
4381,27693.941
4382,28167.373
4383,33749.68
4384,34746.78
4385,35724.06
4386,34737.82
4387,32238.91
4388,31284.846
4389,32004.768
4390,29725.332
4391,30337.652
4392,30925.926
4393,31857.61
4394,32706.82
4395,30690.668
4396,33550.766
4397,33377.35
4398,32871.746
4399,29524.55
4400,33037.664
4401,34607.035
4402,29560.047
4403,30812.521
4404,29095.027
4405,36063.926
4406,29270.113
4407,34161.527
4408,29521.664
4409,31810.273
4410,30575.078
4411,30702.252
4412,32381.197
4413,28305.957
4414,29638.879
4415,29582.67
4416,34083.094
4417,33699.24
4418,29968.744
4419,33370.625
4420,30927.924
4421,34474.227
4422,34383.58
4423,30834.383
4424,38066.918
4425,31468.785
4426,27756.945
4427,32986.574
4428,33622.523
4429,31514.955
4430,32411.441
4431,30901.8
4432,30637.945
4433,35165.934
4434,30794.023
4435,28807.498
4436,33164.727
4437,31939.912
4438,31481.684
4439,29282.5
4440,35310.125
4441,33165.27
4442,36144.152
4443,34564.242
4444,31862.22
4445,28331.424
4446,35667.58
4447,30035.662
4448,36457.047
4449,37417.492
4450,33575.65
4451,31004.443
4452,30739.729
4453,29758.31
4454,34352.17
4455,31949.434
4456,35219.78
4457,31239.992
4458,34020.664
4459,31924.512
4460,35300.402
4461,33115.65
4462,29320.34
4463,33042.598
4464,31194.186
4465,33980.676
4466,36367.18
4467,30694.984
4468,33466.92
4469,37531.734
4470,31234.617
4471,29405.906
4472,33545.395
4473,33454.33
4474,35876.188
4475,32361.084
4476,28623.719
4477,26694.34
4478,31902.654
4479,39146.273
4480,33184.984
4481,30890.545
4482,32543.56
4483,34615.434
4484,31334.553
4485,28867.951
4486,30830.107
4487,29839.666
4488,30084.65
4489,32499.936
4490,31618.959
4491,31388.64
4492,33429.855
4493,34156.27
4494,30341.055
4495,33564.11
4496,34037.043
4497,29893.01
4498,33743.75
4499,33153.86
4500,34426.594
4501,33209.688
4502,27866.527
4503,35651.562
4504,33208.5
4505,32556.03
4506,33846.992
4507,34636.59
4508,31595.762
4509,33725.016
4510,32211.719
4511,32788.617
4512,36988.39
4513,34984.312
4514,32492.277
4515,32878.688
4516,34413.97
4517,32230.355
4518,35123.59
4519,37278.805
4520,34544.375
4521,35646.684
4522,32668.352
4523,31904.133
4524,35645.406
4525,29654.912
4526,28223.732
4527,33240.086
4528,35895.33
4529,34703.22
4530,33991.375
4531,30398.729
4532,37335.18
4533,28589.908
4534,32600.904
4535,34985.984
4536,33288.355
4537,33327.125
4538,36861.79
4539,35615.246
4540,30341.262
4541,32240.89
4542,34198.34
4543,29474.111
4544,32498.432
4545,32330.566
4546,34901.152
4547,34934.61
4548,35578.93
4549,30021.107
4550,35975.42
4551,36301.36
4552,37409.39
4553,32655.791
4554,30792.047
4555,28782.494
4556,36637.645
4557,31804.193
4558,27907.316
4559,30072.91
4560,31959.03
4561,33703.805
4562,36009.434
4563,31717.893
4564,31481.994
4565,32689.645
4566,34644.94
4567,36949.203
4568,26045.14
4569,31724.953
4570,36833.875
4571,30225.287
4572,33184.64
4573,28316.3
4574,35990.715
4575,32058.826
4576,36472.71
4577,33188.12
4578,35599.35
4579,36269.824
4580,34447.883
4581,35972.676
4582,33619.18
4583,35181.914
4584,34264.527
4585,33801.055
4586,35417.387
4587,32159.758
4588,35701.473
4589,31417.334
4590,33346.59
4591,38517.684
4592,30227.125
4593,34956.63
4594,32763.096
4595,31174.158
4596,34390.188
4597,31178.465
4598,36101.83
4599,33847.5
4600,36036.758
4601,35668.887
4602,37568.95
4603,31284.97
4604,31377.355
4605,34693.11
4606,28558.252
4607,31078.963
4608,36037.457
4609,34112.777
4610,30670.277
4611,32079.664
4612,30708.92
4613,33509.133
4614,32425.361
4615,35678.016
4616,37028.633
4617,31044.016
4618,33632.676
4619,34733.633
4620,34660.594
4621,36277.8
4622,37035.67
4623,35188.613
4624,29965.482
4625,32215.219
4626,36662.168
4627,34394.184
4628,28372.533
4629,34285.53
4630,35965.535
4631,29488.852
4632,34435.914
4633,30792.906
4634,33209.73
4635,34174.816
4636,31844.156
4637,31786.545
4638,33219.438
4639,30820.768
4640,32134.338
4641,35222.906
4642,37064.73
4643,34813.004
4644,33259.19
4645,38492.664
4646,34559.008
4647,34711.43
4648,35116.88
4649,35128.08
4650,34570.188
4651,34650.035
4652,31500.885
4653,33496.23
4654,34810.9
4655,32351.936
4656,34113
4657,30897.027
4658,31515.523
4659,33377.812
4660,31115.7
4661,36087.367
4662,33678.996
4663,33115.555
4664,30214.766
4665,31789.758
4666,34359.242
4667,34319.65
4668,34194.992
4669,31579.094
4670,30738.773
4671,36960.65
4672,33918.46
4673,33479.473
4674,28025.691
4675,34534.035
4676,40592.785
4677,33766.586
4678,34182.45
4679,30056.652
4680,36980.98
4681,32366.61
4682,31175.812
4683,36804.914
4684,32529.496
4685,32572.893
4686,37058.41
4687,33148.973
4688,36132.47
4689,29616.771
4690,32357.47
4691,34783.44
4692,32541.512
4693,30118.549
4694,37565.652
4695,34805.023
4696,36393.293
4697,33952.41
4698,29655.242
4699,36641.383
4700,33195.684
4701,33403.45
4702,36809.23
4703,31373.719
4704,36057.97
4705,33885.754
4706,37574.562
4707,33402.348
4708,36840.87
4709,35347.043
4710,30876.771
4711,34893.83
4712,39588.773
4713,37088.465
4714,35483.984
4715,32132.023
4716,35817.504
4717,34087.492
4718,36073.14
4719,32217.713
4720,35635.227
4721,34841.72
4722,33851.152
4723,33462.82
4724,36029.97
4725,33639.625
4726,33329.246
4727,36777.754
4728,33420.67
4729,32222.506
4730,36504.555
4731,34437.82
4732,34206.453
4733,31886.33
4734,34729.168
4735,33225.57
4736,36918.473
4737,35635.582
4738,32730.73
4739,36237.516
4740,30524.402
4741,37677.43
4742,34705.992
4743,35294.82
4744,35826.23
4745,36814.555
4746,35198.027
4747,37069.08
4748,38108.305
4749,35935.594
4750,32095.812
4751,33186.176
4752,35423.266
4753,34546.227
4754,31606.81
4755,35404.633
4756,33898.87
4757,35432.145
4758,31127.824
4759,32639.46
4760,34625.004
4761,33125.6
4762,30633.078
4763,33378.613
4764,36056.586
4765,30805.031
4766,35594.15
4767,30653.611
4768,31093.406
4769,33417.64
4770,32088.398
4771,31066.596
4772,36565.113
4773,33363.715
4774,36867.71
4775,35276.965
4776,36959.06
4777,39950.6
4778,36199.07
4779,33550.992
4780,33275.76
4781,32386.975
4782,35580.67
4783,36564.457
4784,31898.703
4785,31377.3
4786,33727.113
4787,31580.648
4788,32238.205
4789,33868.125
4790,33272.035
4791,37701.98
4792,33615.496
4793,36001.652
4794,33905.566
4795,32713.242
4796,36261.297
4797,34089.35
4798,37169.21
4799,33206.81
4800,34847.71
4801,35309.688
4802,28867.54
4803,33859.152
4804,30257.812
4805,38721.445
4806,32593.162
4807,36273.79
4808,31003.771
4809,30035.816
4810,34073.902
4811,32591.22
4812,33972.09
4813,31327.955
4814,35627.848
4815,37425.79
4816,33226.688
4817,32334.28
4818,30681.465
4819,34670.52
4820,38612.805
4821,30356.406
4822,37533.016
4823,36889.12
4824,36299.406
4825,37600.977
4826,31551.193
4827,36825.574
4828,34422.09
4829,28988.135
4830,33824.668
4831,36424.824
4832,31960.86
4833,33129.016
4834,35687.22
4835,31625.854
4836,34260.51
4837,38521.42
4838,34969.688
4839,37071.28
4840,32699.63
4841,36790.223
4842,37277.535
4843,38595.754
4844,35721.09
4845,32474.102
4846,34620.824
4847,34916.6
4848,36171.207
4849,32969.008
4850,35168.598
4851,34459.695
4852,35604.133
4853,32587.709
4854,36153.77
4855,30585.086
4856,33631.965
4857,36932.63
4858,38440.555
4859,33724.89
4860,39129.633
4861,35611.125
4862,37095.363
4863,36202.22
4864,37701.4
4865,31398.809
4866,36088.54
4867,30654.344
4868,36449.55
4869,32530.164
4870,41584.355
4871,33276.92
4872,32851.25
4873,37029.98
4874,36323.98
4875,36282.64
4876,33544.777
4877,34953.016
4878,39693.88
4879,35217.703
4880,37918.043
4881,35214.355
4882,33075.035
4883,36097.617
4884,37602.875
4885,33145.293
4886,31088.361
4887,33144.48
4888,35536.215
4889,36039.617
4890,37558.63
4891,35038.625
4892,35075.54
4893,36467.953
4894,34754.516
4895,39707.52
4896,37774.156
4897,35409.92
4898,29128.549
4899,31397.764
4900,33661.605
4901,34314.195
4902,34044.137
4903,32184.035
4904,35771.195
4905,37048.03
4906,33223.594
4907,39112.85
4908,35078.05
4909,37638.754
4910,34113.523
4911,35829.844
4912,37214.75
4913,35589.918
4914,33727.312
4915,32338.715
4916,39279.855
4917,36278.055
4918,35549.145
4919,31807.291
4920,36369.684
4921,32851.234
4922,34969.01
4923,34622.406
4924,34123.113
4925,33602.695
4926,31450.928
4927,38085.055
4928,38770.8
4929,33806.22
4930,40117.336
4931,39017.777
4932,34634.18
4933,32037.717
4934,35916.08
4935,39702.617
4936,36172.117
4937,31636.762
4938,38630.426
4939,38212.113
4940,35252.527
4941,34074.867
4942,34575.31
4943,35770.402
4944,36208.266
4945,33145.824
4946,36138.195
4947,35707.277
4948,33343.13
4949,31931.246
4950,39348.754
4951,34712.152
4952,37586.586
4953,34088.99
4954,37303.742
4955,31974.697
4956,34865.816
4957,34653.98
4958,40299.41
4959,36016.6
4960,38483.83
4961,32454.803
4962,37681.91
4963,35628.74
4964,31681.445
4965,33763.867
4966,34138.016
4967,40136.918
4968,40238.32
4969,36984.477
4970,33669.375
4971,35450.594
4972,33781.617
4973,33871.758
4974,41688.69
4975,35073.016
4976,34679.09
4977,34626.234
4978,39221.137
4979,34795.625
4980,35282.16
4981,35161.285
4982,34552.562
4983,35860.516
4984,33620.62
4985,30097.469
4986,31543.469
4987,34029.676
4988,36170.637
4989,31679.26
4990,36890.062
4991,32795.73
4992,33434.91
4993,35334.203
4994,31889.166
4995,30463.744
4996,36410.297
4997,31652.154
4998,36290.344
4999,37163.65
5000,34112.89
5001,34480.766
5002,35049.59
5003,31741.213
5004,38706.65
5005,36841.688
5006,31698.492
5007,33927.24
5008,37263.805
5009,35384.95
5010,40107.535
5011,35424.05
5012,33753.703
5013,30892.307
5014,31200.873
5015,43417.176
5016,35955.12
5017,36889.26
5018,27632.9
5019,33386.23
5020,38177.82
5021,37728.633
5022,32423.854
5023,36978.53
5024,36828.996
5025,34709.97
5026,33824.805
5027,36299.445
5028,31977.967
5029,37770.727
5030,37698.285
5031,32273.54
5032,34195.82
5033,39544.188
5034,34697.26
5035,33410.99
5036,31990.836
5037,40320.547
5038,36757.863
5039,35599.08
5040,37189.816
5041,37466.5
5042,34192.234
5043,34693.266
5044,35047.734
5045,32447.207
5046,35536.676
5047,36022.684
5048,35560.625
5049,33190.844
5050,34858.68
5051,31936.127
5052,30738.584
5053,36838.777
5054,36721.125
5055,31194.059
5056,34813.96
5057,35891.355
5058,37451.367
5059,35550.812
5060,35592.832
5061,36686.066
5062,34978.168
5063,30770.654
5064,38166.32
5065,36924.277
5066,37793.113
5067,38039.2
5068,31919.918
5069,38810.805
5070,32791.973
5071,35742.406
5072,33628.133
5073,37421.9
5074,37224.152
5075,36898.31
5076,35403.324
5077,35294.312
5078,35736
5079,33865.434
5080,34358.133
5081,41457.363
5082,37239.426
5083,38959.016
5084,35365.094
5085,32169.86
5086,35269.977
5087,35110.883
5088,39630.41
5089,33741.76
5090,37003.37
5091,32565.707
5092,36017.88
5093,37289.93
5094,41510.367
5095,34167.562
5096,32742.912
5097,33857.14
5098,37559.94
5099,39190.71
5100,35194.56
5101,32131.92
5102,34199.707
5103,35955.316
5104,35108.242
5105,38324.027
5106,40344.98
5107,40255.22
5108,33979.85
5109,39174.37
5110,36761.54
5111,34522.848
5112,40217.625
5113,36152.336
5114,34116.13
5115,40769.56
5116,35618.6
5117,33701.77
5118,35770.477
5119,34482.38
5120,32613.396
5121,38028.965
5122,31306.67
5123,36423.652
5124,33698.164
5125,39064.844
5126,35083.316
5127,35540.16
5128,34828.395
5129,36765.816
5130,37177.363
5131,32925.8
5132,33505.664
5133,35087.77
5134,33085.355
5135,37130.99
5136,34286.754
5137,36465.24
5138,32336.094
5139,38785.703
5140,34350.402
5141,39261.406
5142,38629.63
5143,36174.383
5144,36373.7
5145,37347.016
5146,40088.85
5147,35930.51
5148,37443.227
5149,36787.098
5150,37128.18
5151,36430.07
5152,31062.488
5153,35226.52
5154,38490.758
5155,34488.812
5156,41436.906
5157,36769.01
5158,39491.336
5159,32937.453
5160,33206.965
5161,35360.6
5162,37014.92
5163,36792.9
5164,40701.086
5165,37831.742
5166,35935.8
5167,39802.21
5168,41628.844
5169,35989.14
5170,30806.434
5171,37336.344
5172,35181.44
5173,38714.965
5174,33279.344
5175,33291.668
5176,36730.586
5177,35634.125
5178,31804.012
5179,38814.258
5180,34093.215
5181,34022.95
5182,39173.824
5183,35678.055
5184,38941.594
5185,33772.777
5186,34780.043
5187,34958.695
5188,40284.363
5189,39664.133
5190,34994.58
5191,37356.613
5192,38459.305
5193,34783.906
5194,36628.676
5195,36997.406
5196,34851.406
5197,39042.05
5198,36993.47
5199,38676.555
5200,38330.31
5201,38683.11
5202,35718.535
5203,36984.59
5204,36151.176
5205,35646.707
5206,34294.812
5207,40304.17
5208,37044.832
5209,35225.684
5210,34602.035
5211,37015.87
5212,33728.02
5213,33121.918
5214,35202.81
5215,36780.77
5216,35975.543
5217,36626.062
5218,35969.79
5219,31715.277
5220,37537.566
5221,37544.496
5222,35427.844
5223,36338.227
5224,38528.996
5225,38780.188
5226,38093.86
5227,34964.09
5228,32097.867
5229,38949.77
5230,36305.117
5231,33952.504
5232,35833.797
5233,37363.188
5234,38601.73
5235,33814.14
5236,39023.46
5237,35176.78
5238,37062.984
5239,39702.57
5240,38947.73
5241,34754.547
5242,40044.457
5243,33636.68
5244,35075.938
5245,39844.375
5246,36098.71
5247,30657.662
5248,37521.938
5249,35592.086
5250,39758.65
5251,43213.05
5252,36913.82
5253,34602.125
5254,35027.004
5255,36281.164
5256,36968.766
5257,37660.707
5258,34194.18
5259,36816.207
5260,34591.785
5261,35275.85
5262,36124.887
5263,34321.055
5264,39980.113
5265,36804.05
5266,34493.684
5267,37559.883
5268,36153.477
5269,32098.719
5270,36317.652
5271,38724.29
5272,33082.348
5273,35240.695
5274,36970.055
5275,35202.16
5276,39399.29
5277,38411.65
5278,36054.13
5279,34150.82
5280,38058.63
5281,36350.562
5282,34485.99
