Итерация,Значение
3623,104.29216
3624,104.29552
3625,104.29671
3626,104.30126
3627,104.304955
3628,104.309875
3629,104.31349
3630,104.31929
3631,104.32219
3632,104.32529
3633,104.3269
3634,104.3292
3635,104.333046
3636,104.33737
3637,104.342384
3638,104.34771
3639,104.35154
3640,104.354004
3641,104.35885
3642,104.36494
3643,104.36899
3644,104.374405
3645,104.378235
3646,104.38057
3647,104.38209
3648,104.38473
3649,104.38735
3650,104.39616
3651,104.40169
3652,104.40443
3653,104.407616
3654,104.41378
3655,104.41544
3656,104.4211
3657,104.428085
3658,104.43377
3659,104.43747
3660,104.441
3661,104.44283
3662,104.44617
3663,104.45149
3664,104.455864
3665,104.45962
3666,104.45964
3667,104.46089
3668,104.46492
3669,104.46625
3670,104.47234
3671,104.47591
3672,104.48289
3673,104.48884
3674,104.491905
3675,104.49505
3676,104.498024
3677,104.50012
3678,104.50578
3679,104.50888
3680,104.50998
3681,104.51362
3682,104.51767
3683,104.51977
3684,104.52404
3685,104.52952
3686,104.53429
3687,104.53909
3688,104.541245
3689,104.54728
3690,104.54811
3691,104.55395
3692,104.55686
3693,104.56285
3694,104.567154
3695,104.57118
3696,104.57744
3697,104.580444
3698,104.58643
3699,104.59158
3700,104.60111
3701,104.60308
3702,104.607574
3703,104.6126
3704,104.617546
3705,104.62085
3706,104.62351
3707,104.62752
3708,104.630135
3709,104.63242
3710,104.63586
3711,104.640274
3712,104.641014
3713,104.64561
3714,104.647095
3715,104.649994
3716,104.65411
3717,104.65533
3718,104.65825
3719,104.66047
3720,104.66515
3721,104.66841
3722,104.67103
3723,104.67579
3724,104.68
3725,104.68454
3726,104.68885
3727,104.69559
3728,104.69917
3729,104.70202
3730,104.707886
3731,104.71328
3732,104.717674
3733,104.72263
3734,104.729904
3735,104.73644
3736,104.739845
3737,104.744125
3738,104.74736
3739,104.7524
3740,104.75585
3741,104.75929
3742,104.761475
3743,104.76456
3744,104.76967
3745,104.77305
3746,104.77593
3747,104.78177
3748,104.7847
3749,104.79138
3750,104.79705
3751,104.798676
3752,104.80452
3753,104.80699
3754,104.80942
3755,104.81301
3756,104.81739
3757,104.82515
3758,104.83109
3759,104.83633
3760,104.84166
3761,104.846565
3762,104.85298
3763,104.85758
3764,104.86103
3765,104.86546
3766,104.86954
3767,104.87135
3768,104.87614
3769,104.88178
3770,104.88445
3771,104.888824
3772,104.89546
3773,104.898636
3774,104.90291
3775,104.90511
3776,104.9116
3777,104.915245
3778,104.91966
3779,104.92237
3780,104.9225
3781,104.92659
3782,104.93244
3783,104.93649
3784,104.94095
3785,104.94517
3786,104.948296
3787,104.95372
3788,104.95616
3789,104.9603
3790,104.96836
3791,104.97364
3792,104.977554
3793,104.9835
3794,104.98948
3795,104.99176
3796,104.99574
3797,104.99882
3798,105.00223
3799,105.006485
3800,105.012314
3801,105.016174
3802,105.020775
3803,105.0245
3804,105.02958
3805,105.032486
3806,105.037285
3807,105.043015
3808,105.044334
3809,105.04832
3810,105.05182
3811,105.05543
3812,105.05813
3813,105.0601
3814,105.06358
3815,105.06945
3816,105.07332
3817,105.07695
3818,105.08311
3819,105.08429
3820,105.08708
3821,105.09103
3822,105.09544
3823,105.098885
3824,105.102234
3825,105.10424
3826,105.10681
3827,105.11086
3828,105.11704
3829,105.1214
3830,105.126366
3831,105.13513
3832,105.13742
3833,105.13793
3834,105.139
3835,105.14074
3836,105.144104
3837,105.15106
3838,105.15647
3839,105.15976
3840,105.16287
3841,105.166534
3842,105.1711
3843,105.17591
3844,105.183495
3845,105.189415
3846,105.19411
3847,105.19872
3848,105.2026
3849,105.209465
3850,105.2196
3851,105.22396
3852,105.227715
3853,105.23559
3854,105.23651
3855,105.24019
3856,105.24581
3857,105.249245
3858,105.25407
3859,105.25886
3860,105.26293
3861,105.26545
3862,105.26957
3863,105.27219
3864,105.27399
3865,105.27475
3866,105.2761
3867,105.28125
3868,105.28586
3869,105.289375
3870,105.292274
3871,105.294075
3872,105.29684
3873,105.30505
3874,105.31217
3875,105.31872
3876,105.32289
3877,105.32674
3878,105.33048
3879,105.33433
3880,105.337074
3881,105.34133
3882,105.34601
3883,105.351776
3884,105.354576
3885,105.35752
3886,105.36179
3887,105.36576
3888,105.36894
3889,105.37165
3890,105.37426
3891,105.37845
3892,105.3809
3893,105.38414
3894,105.389885
3895,105.39409
3896,105.40004
3897,105.4045
3898,105.407234
3899,105.411026
3900,105.41652
3901,105.41444
3902,105.41891
3903,105.42528
3904,105.42928
3905,105.43448
3906,105.438324
3907,105.44393
3908,105.44541
3909,105.45082
3910,105.453804
3911,105.45817
3912,105.462326
3913,105.46701
3914,105.47108
3915,105.474625
3916,105.4798
3917,105.48518
3918,105.48975
3919,105.4939
3920,105.49838
3921,105.50255
3922,105.50709
3923,105.512436
3924,105.51496
3925,105.517784
3926,105.52263
3927,105.52534
3928,105.53262
3929,105.54043
3930,105.54423
3931,105.5514
3932,105.55329
3933,105.558174
3934,105.56228
3935,105.56607
3936,105.56782
3937,105.57308
3938,105.57609
3939,105.5782
3940,105.58286
3941,105.58844
3942,105.59439
3943,105.598656
3944,105.60403
3945,105.60747
3946,105.61089
3947,105.616425
3948,105.622894
3949,105.6297
3950,105.635925
3951,105.6419
3952,105.643524
3953,105.6471
3954,105.651474
3955,105.65377
3956,105.6558
3957,105.660446
3958,105.66594
3959,105.67018
3960,105.67242
3961,105.674416
3962,105.67829
3963,105.68191
3964,105.68594
3965,105.691
3966,105.69596
3967,105.701614
3968,105.70356
3969,105.70701
3970,105.71024
3971,105.715034
3972,105.72213
3973,105.727684
3974,105.72983
3975,105.73733
3976,105.74158
3977,105.74339
3978,105.74817
3979,105.75053
3980,105.75333
3981,105.757324
3982,105.76147
3983,105.76608
3984,105.770386
3985,105.77251
3986,105.77403
3987,105.77722
3988,105.78365
3989,105.78555
3990,105.789536
3991,105.79104
3992,105.79632
3993,105.79989
3994,105.80177
3995,105.80913
3996,105.81302
3997,105.818375
3998,105.82253
3999,105.82701
4000,105.833824
4001,105.834816
4002,105.838684
4003,105.84179
4004,105.84585
4005,105.851
4006,105.855225
4007,105.85889
4008,105.86404
4009,105.87038
4010,105.87397
4011,105.87708
4012,105.88365
4013,105.88598
4014,105.88868
4015,105.89526
4016,105.90122
4017,105.90857
4018,105.91082
4019,105.91624
4020,105.92104
4021,105.92415
4022,105.928345
4023,105.93164
4024,105.93425
4025,105.940796
4026,105.94675
4027,105.9519
4028,105.955956
4029,105.962296
4030,105.96856
4031,105.972755
4032,105.973465
4033,105.97919
4034,105.984825
4035,105.99084
4036,105.993
4037,105.998146
4038,106.00192
4039,106.00589
4040,106.00993
4041,106.017845
4042,106.025276
4043,106.029724
4044,106.03448
4045,106.037926
4046,106.04274
4047,106.046074
4048,106.0516
4049,106.05673
4050,106.06551
4051,106.0701
4052,106.07619
4053,106.08048
4054,106.0845
4055,106.08857
4056,106.09239
4057,106.09832
4058,106.10142
4059,106.10904
4060,106.11321
4061,106.11904
4062,106.12279
4063,106.12823
4064,106.13234
4065,106.138374
4066,106.14451
4067,106.14774
4068,106.15248
4069,106.15648
4070,106.16061
4071,106.16262
4072,106.16771
4073,106.17606
4074,106.180374
4075,106.18446
4076,106.186806
4077,106.18933
4078,106.19164
4079,106.19718
4080,106.19938
4081,106.20216
4082,106.208206
4083,106.21136
4084,106.21513
4085,106.217354
4086,106.22238
4087,106.22589
4088,106.2298
4089,106.232346
4090,106.2376
4091,106.24138
4092,106.24918
4093,106.251884
4094,106.25693
4095,106.26158
4096,106.266365
4097,106.2696
4098,106.27425
4099,106.27938
4100,106.285645
4101,106.288414
4102,106.29192
4103,106.296
4104,106.29965
4105,106.304214
4106,106.30905
4107,106.31591
4108,106.32189
4109,106.32647
4110,106.32899
4111,106.33249
4112,106.33879
4113,106.345345
4114,106.35172
4115,106.35585
4116,106.35745
4117,106.36052
4118,106.36504
4119,106.37
4120,106.37333
4121,106.37885
4122,106.38398
4123,106.38664
4124,106.39246
4125,106.39596
4126,106.400024
4127,106.4045
4128,106.406845
4129,106.40971
4130,106.41704
4131,106.4204
4132,106.42137
4133,106.42333
4134,106.428894
4135,106.434006
4136,106.43562
4137,106.43964
4138,106.44462
4139,106.447876
4140,106.44981
4141,106.45374
4142,106.456314
4143,106.45961
4144,106.46027
4145,106.46245
4146,106.463974
4147,106.46905
4148,106.47364
4149,106.479126
4150,106.48661
4151,106.48939
4152,106.49627
4153,106.500435
4154,106.50487
4155,106.5104
4156,106.51376
4157,106.52003
4158,106.524864
4159,106.52789
4160,106.529564
4161,106.53538
4162,106.54204
4163,106.54688
4164,106.55209
4165,106.55508
4166,106.55915
4167,106.56405
4168,106.56661
4169,106.57156
4170,106.57479
4171,106.58024
4172,106.58574
4173,106.58767
4174,106.59109
4175,106.59674
4176,106.59983
4177,106.60197
4178,106.60476
4179,106.60745
4180,106.61114
4181,106.61351
4182,106.618904
4183,106.622215
4184,106.62494
4185,106.6324
4186,106.6363
4187,106.64068
4188,106.64517
4189,106.64755
4190,106.652176
4191,106.65542
4192,106.65917
4193,106.660934
4194,106.665276
4195,106.66845
4196,106.67379
4197,106.6774
4198,106.685875
4199,106.68933
4200,106.69638
4201,106.701065
4202,106.70503
4203,106.70427
4204,106.710106
4205,106.71538
4206,106.718056
4207,106.72196
4208,106.72484
4209,106.72956
4210,106.73503
4211,106.74131
4212,106.74415
4213,106.7478
4214,106.75202
4215,106.75634
4216,106.757515
4217,106.759056
4218,106.76393
4219,106.76815
4220,106.77121
4221,106.77567
4222,106.77914
4223,106.78506
4224,106.78739
4225,106.79163
4226,106.79546
4227,106.801186
4228,106.8077
4229,106.81494
4230,106.818886
4231,106.82102
4232,106.826515
4233,106.83074
4234,106.83609
4235,106.84061
4236,106.84625
4237,106.852036
4238,106.85585
4239,106.85998
4240,106.86444
4241,106.86707
4242,106.869514
4243,106.873474
4244,106.87444
4245,106.87719
4246,106.882835
4247,106.88636
4248,106.88952
4249,106.89299
4250,106.89932
4251,106.90456
4252,106.9095
4253,106.91597
4254,106.92057
4255,106.927345
4256,106.93384
4257,106.9394
4258,106.946144
4259,106.952
4260,106.95508
4261,106.96219
4262,106.9656
4263,106.97098
4264,106.97656
4265,106.96766
4266,106.970345
4267,106.975784
4268,106.97735
4269,106.98199
4270,106.98693
4271,106.99187
4272,106.995804
4273,107.00105
4274,107.00411
4275,107.00596
4276,107.00923
4277,107.0098
4278,107.01471
4279,107.019485
4280,107.02507
4281,107.02995
4282,107.03234
4283,107.03348
4284,107.037766
4285,107.04208
4286,107.04589
4287,107.05077
4288,107.0548
4289,107.058815
4290,107.06524
4291,107.066414
4292,107.06853
4293,107.074615
4294,107.07478
4295,107.079445
4296,107.08384
4297,107.08853
4298,107.093544
4299,107.09616
4300,107.10317
4301,107.10848
4302,107.11193
4303,107.11631
4304,107.12333
4305,107.13089
4306,107.13569
4307,107.1363
4308,107.142715
4309,107.14802
4310,107.15257
4311,107.15547
4312,107.161964
4313,107.168106
4314,107.17275
4315,107.17619
4316,107.180374
4317,107.18439
4318,107.18703
4319,107.19076
4320,107.19732
4321,107.2028
4322,107.204185
4323,107.20825
4324,107.21455
4325,107.2199
4326,107.224075
4327,107.22732
4328,107.2305
4329,107.23533
4330,107.23704
4331,107.24341
4332,107.2513
4333,107.25633
4334,107.26313
4335,107.26948
4336,107.27534
4337,107.28081
4338,107.28392
4339,107.28799
4340,107.29513
4341,107.29983
4342,107.30617
4343,107.31146
4344,107.31492
4345,107.3152
4346,107.31804
4347,107.32096
4348,107.32294
4349,107.324066
4350,107.32816
4351,107.33114
4352,107.33351
4353,107.33817
4354,107.3389
4355,107.34131
4356,107.34527
4357,107.34902
4358,107.351456
4359,107.356
4360,107.35954
4361,107.366234
4362,107.37021
4363,107.37465
4364,107.37967
4365,107.38282
4366,107.38485
4367,107.39107
4368,107.3925
4369,107.39735
4370,107.40062
4371,107.40608
4372,107.409615
4373,107.412926
4374,107.41755
4375,107.421906
4376,107.42913
4377,107.43086
4378,107.43491
4379,107.44095
4380,107.44536
4381,107.44801
4382,107.45052
4383,107.4534
4384,107.45774
4385,107.46416
4386,107.47009
4387,107.473854
4388,107.48061
4389,107.4881
4390,107.49443
4391,107.50098
4392,107.50522
4393,107.5095
4394,107.513016
4395,107.5192
4396,107.523796
4397,107.52886
4398,107.53194
4399,107.53719
4400,107.54146
4401,107.54749
4402,107.551994
4403,107.55502
4404,107.556435
4405,107.56194
4406,107.566505
4407,107.56906
4408,107.571526
4409,107.57516
4410,107.57847
4411,107.58555
4412,107.58906
4413,107.5912
4414,107.59626
4415,107.600395
4416,107.60474
4417,107.609764
4418,107.61137
4419,107.61652
4420,107.61995
4421,107.62197
4422,107.63022
4423,107.635735
4424,107.64087
4425,107.6453
4426,107.648
4427,107.65228
4428,107.653595
4429,107.657745
4430,107.65994
4431,107.662094
4432,107.66309
4433,107.668076
4434,107.67224
4435,107.67497
4436,107.67642
4437,107.68028
4438,107.68528
4439,107.68874
4440,107.69173
4441,107.6948
4442,107.69697
4443,107.70042
4444,107.7043
4445,107.70598
4446,107.71079
4447,107.713844
4448,107.71596
4449,107.71903
4450,107.72849
4451,107.73269
4452,107.738
4453,107.7414
4454,107.74709
4455,107.75024
4456,107.755875
4457,107.76206
4458,107.76774
4459,107.77202
4460,107.77586
4461,107.779884
4462,107.78336
4463,107.78715
4464,107.790695
4465,107.79404
4466,107.80005
4467,107.80738
4468,107.81154
4469,107.81458
4470,107.81728
4471,107.821655
4472,107.82725
4473,107.83178
4474,107.83953
4475,107.84349
4476,107.84729
4477,107.84914
4478,107.85226
4479,107.859215
4480,107.86443
4481,107.86584
4482,107.86917
4483,107.87414
4484,107.87776
4485,107.878
4486,107.881615
4487,107.88673
4488,107.89085
4489,107.894714
4490,107.89725
4491,107.90224
4492,107.90867
4493,107.912834
4494,107.91559
4495,107.91814
4496,107.92461
4497,107.927895
4498,107.930824
4499,107.93371
4500,107.94093
4501,107.94574
4502,107.94652
4503,107.9539
4504,107.95957
4505,107.96399
4506,107.96537
4507,107.96961
4508,107.97026
4509,107.97339
4510,107.97583
4511,107.980774
4512,107.986084
4513,107.988106
4514,107.992165
4515,107.99583
4516,107.99983
4517,108.000916
4518,108.0065
4519,108.01378
4520,108.01942
4521,108.02413
4522,108.028366
4523,108.03372
4524,108.03858
4525,108.04035
4526,108.0446
4527,108.048325
4528,108.05118
4529,108.05623
4530,108.061775
4531,108.06538
4532,108.068985
4533,108.07221
4534,108.07485
4535,108.078995
4536,108.08473
4537,108.09006
4538,108.095314
4539,108.098206
4540,108.102936
4541,108.106575
4542,108.11133
4543,108.11399
4544,108.11514
4545,108.11864
4546,108.1229
4547,108.12813
4548,108.13188
4549,108.13462
4550,108.1405
4551,108.144684
4552,108.14925
4553,108.15339
4554,108.15647
4555,108.161865
4556,108.16559
4557,108.170845
4558,108.17619
4559,108.18145
4560,108.18334
4561,108.18886
4562,108.19459
4563,108.20073
4564,108.20642
4565,108.20791
4566,108.209816
4567,108.214966
4568,108.217354
4569,108.218285
4570,108.22464
4571,108.22633
4572,108.22915
4573,108.23134
4574,108.23359
4575,108.23596
4576,108.24304
4577,108.248505
4578,108.2527
4579,108.257835
4580,108.26291
4581,108.26756
4582,108.273766
4583,108.27963
4584,108.280556
4585,108.286415
4586,108.29191
4587,108.29605
4588,108.30061
4589,108.3057
4590,108.31046
4591,108.31474
4592,108.31788
4593,108.321915
4594,108.32436
4595,108.328865
4596,108.33151
4597,108.33455
4598,108.33892
4599,108.343605
4600,108.350975
4601,108.354065
4602,108.36025
4603,108.36327
4604,108.36938
4605,108.374756
4606,108.37604
4607,108.38086
4608,108.38508
4609,108.386826
4610,108.38948
4611,108.39479
4612,108.397865
4613,108.40319
4614,108.40982
4615,108.413185
4616,108.41903
4617,108.42503
4618,108.42824
4619,108.43307
4620,108.43946
4621,108.444435
4622,108.44962
4623,108.45708
4624,108.46307
4625,108.46661
4626,108.47281
4627,108.4787
4628,108.483246
4629,108.48671
4630,108.49218
4631,108.494514
4632,108.499054
4633,108.50314
4634,108.50702
4635,108.51273
4636,108.51898
4637,108.52394
4638,108.528725
4639,108.53325
4640,108.53657
4641,108.54141
4642,108.54579
4643,108.55417
4644,108.55661
4645,108.56271
4646,108.56881
4647,108.573105
4648,108.57763
4649,108.583176
4650,108.58918
4651,108.59606
4652,108.599655
4653,108.604095
4654,108.60787
4655,108.61092
4656,108.613914
4657,108.61937
4658,108.623634
4659,108.62819
4660,108.633125
4661,108.63975
4662,108.64366
4663,108.64673
4664,108.650894
4665,108.65631
4666,108.66059
4667,108.666245
4668,108.67027
4669,108.67643
4670,108.67729
4671,108.68281
4672,108.68524
4673,108.68757
4674,108.68946
4675,108.69559
4676,108.699135
4677,108.702484
4678,108.70722
4679,108.708496
4680,108.71486
4681,108.71829
4682,108.722694
4683,108.72658
4684,108.73376
4685,108.73934
4686,108.744385
4687,108.75057
4688,108.7586
4689,108.76034
4690,108.76251
4691,108.76662
4692,108.770355
4693,108.77283
4694,108.779564
4695,108.78309
4696,108.78891
4697,108.79421
4698,108.79991
4699,108.804
4700,108.81145
4701,108.8165
4702,108.81998
4703,108.82352
4704,108.82752
4705,108.831825
4706,108.83585
4707,108.840225
4708,108.84411
4709,108.84619
4710,108.85117
4711,108.85614
4712,108.86022
4713,108.86472
4714,108.86884
4715,108.87127
4716,108.87389
4717,108.87894
4718,108.883865
4719,108.88807
4720,108.890175
4721,108.89307
4722,108.897354
4723,108.90292
4724,108.905045
4725,108.908295
4726,108.90996
4727,108.911
4728,108.91464
4729,108.920006
4730,108.92431
4731,108.9279
4732,108.932076
4733,108.93569
4734,108.93956
4735,108.94541
4736,108.950714
4737,108.954575
4738,108.95829
4739,108.95986
4740,108.96078
4741,108.96424
4742,108.96731
4743,108.971375
4744,108.97782
4745,108.9831
4746,108.98451
4747,108.988106
4748,108.99231
4749,108.99622
4750,109.00045
4751,109.0047
4752,109.00727
4753,109.00985
4754,109.01154
4755,109.01473
4756,109.02021
4757,109.0221
4758,109.02499
4759,109.03062
4760,109.03492
4761,109.03995
4762,109.0432
4763,109.04805
4764,109.05261
4765,109.057686
4766,109.06468
4767,109.07067
4768,109.07433
4769,109.08071
4770,109.08267
4771,109.08719
4772,109.08865
4773,109.09061
4774,109.09522
4775,109.09793
4776,109.10074
4777,109.10506
4778,109.111465
4779,109.117294
4780,109.12341
4781,109.12897
4782,109.132935
4783,109.13852
4784,109.14051
4785,109.1446
4786,109.147736
4787,109.153046
4788,109.15811
4789,109.16245
4790,109.16483
4791,109.16944
4792,109.17113
4793,109.17213
4794,109.17777
4795,109.180115
4796,109.18336
4797,109.1877
4798,109.194115
4799,109.196915
4800,109.20238
4801,109.20841
4802,109.211586
4803,109.21754
4804,109.22145
4805,109.22743
4806,109.232216
4807,109.23524
4808,109.23899
4809,109.24433
4810,109.24891
4811,109.253
4812,109.25937
4813,109.26053
4814,109.26629
4815,109.27014
4816,109.27414
4817,109.2796
4818,109.2844
4819,109.29142
4820,109.298
4821,109.29967
4822,109.30406
4823,109.30701
4824,109.313416
4825,109.31928
4826,109.32317
4827,109.32795
4828,109.33136
4829,109.33565
4830,109.34023
4831,109.34522
4832,109.3481
4833,109.35085
4834,109.35562
4835,109.35846
4836,109.362274
4837,109.365654
4838,109.37009
4839,109.37548
4840,109.37681
4841,109.38249
4842,109.387535
4843,109.39104
4844,109.395775
4845,109.40066
4846,109.4027
4847,109.4068
4848,109.40995
4849,109.41459
4850,109.42096
4851,109.42528
4852,109.42669
4853,109.43162
4854,109.43305
4855,109.438354
4856,109.4437
4857,109.45058
4858,109.45202
4859,109.457596
4860,109.46081
4861,109.46503
4862,109.46939
4863,109.47496
4864,109.480644
4865,109.48595
4866,109.48784
4867,109.49238
4868,109.49857
4869,109.499725
4870,109.50644
4871,109.511955
4872,109.51296
4873,109.51915
4874,109.525505
4875,109.52741
4876,109.53087
4877,109.536514
4878,109.542114
4879,109.54646
4880,109.55047
4881,109.55478
4882,109.56039
4883,109.56565
4884,109.56849
4885,109.57228
4886,109.57649
4887,109.58067
4888,109.58323
4889,109.58753
4890,109.58837
4891,109.5918
4892,109.59633
4893,109.602806
4894,109.60723
4895,109.60775
4896,109.614845
4897,109.6195
4898,109.61935
4899,109.62083
4900,109.62646
4901,109.63103
4902,109.63625
4903,109.63974
4904,109.64622
4905,109.6489
4906,109.6514
4907,109.65659
4908,109.662346
4909,109.67027
4910,109.67504
4911,109.67721
4912,109.68303
4913,109.68843
4914,109.69182
4915,109.69612
4916,109.7045
4917,109.70765
4918,109.710556
4919,109.71858
4920,109.723495
4921,109.72965
4922,109.73216
4923,109.73624
4924,109.7382
4925,109.74163
4926,109.7443
4927,109.74649
4928,109.75102
4929,109.75349
4930,109.759766
4931,109.766335
4932,109.768745
4933,109.771866
4934,109.778625
4935,109.78132
4936,109.78341
4937,109.786125
4938,109.79112
4939,109.793724
4940,109.79849
4941,109.7997
4942,109.80319
4943,109.80923
4944,109.81415
4945,109.816414
4946,109.81731
4947,109.82106
4948,109.82718
4949,109.831276
4950,109.8396
4951,109.84509
4952,109.85036
4953,109.85635
4954,109.862526
4955,109.86794
4956,109.87136
4957,109.874825
4958,109.883064
4959,109.886696
4960,109.890656
4961,109.89585
4962,109.89881
4963,109.9029
4964,109.90595
4965,109.90931
4966,109.91165
4967,109.91563
4968,109.918846
4969,109.925766
4970,109.925995
4971,109.93045
4972,109.93273
4973,109.93486
4974,109.93768
4975,109.94093
4976,109.943726
4977,109.94559
4978,109.952286
4979,109.95628
4980,109.958984
4981,109.963394
4982,109.9653
4983,109.97143
4984,109.97598
4985,109.98086
4986,109.98196
4987,109.98573
4988,109.991035
4989,109.994995
4990,109.99907
4991,109.99977
4992,110.004105
4993,110.00747
4994,110.00976
4995,110.01323
4996,110.01573
4997,110.0188
4998,110.023735
4999,110.02886
5000,110.033005
5001,110.038475
5002,110.04405
5003,110.046646
5004,110.05368
5005,110.06149
5006,110.06535
5007,110.06987
5008,110.07483
5009,110.07898
5010,110.08575
5011,110.08492
5012,110.0898
5013,110.09304
5014,110.09441
5015,110.10058
5016,110.10353
5017,110.10744
5018,110.11052
5019,110.11496
5020,110.1212
5021,110.12637
5022,110.133514
5023,110.13971
5024,110.14338
5025,110.14659
5026,110.15001
5027,110.15257
5028,110.16224
5029,110.16905
5030,110.17094
5031,110.17289
5032,110.17659
5033,110.18162
5034,110.18437
5035,110.18699
5036,110.19281
5037,110.19582
5038,110.200935
5039,110.208885
5040,110.21185
5041,110.21577
5042,110.22014
5043,110.225
5044,110.230385
5045,110.23308
5046,110.23613
5047,110.23856
5048,110.24139
5049,110.24622
5050,110.252426
5051,110.25619
5052,110.258446
5053,110.2644
5054,110.26797
5055,110.26928
5056,110.27328
5057,110.27613
5058,110.28106
5059,110.2834
5060,110.28554
5061,110.288795
5062,110.292015
5063,110.29465
5064,110.29637
5065,110.30273
5066,110.3087
5067,110.31344
5068,110.31624
5069,110.32037
5070,110.32355
5071,110.32786
5072,110.33285
5073,110.337814
5074,110.34469
5075,110.34611
5076,110.35006
5077,110.35675
5078,110.36126
5079,110.367935
5080,110.369865
5081,110.37446
5082,110.377914
5083,110.38156
5084,110.38783
5085,110.393234
5086,110.39741
5087,110.40153
5088,110.40562
5089,110.410545
5090,110.4146
5091,110.41475
5092,110.41944
5093,110.42087
5094,110.4248
5095,110.42608
5096,110.42771
5097,110.431145
5098,110.43655
5099,110.439926
5100,110.45069
5101,110.4542
5102,110.4563
5103,110.460045
5104,110.46629
5105,110.47203
5106,110.478355
5107,110.48372
5108,110.489655
5109,110.496
5110,110.50094
5111,110.50454
5112,110.50963
5113,110.51238
5114,110.513504
5115,110.5184
5116,110.52335
5117,110.527374
5118,110.53307
5119,110.53613
5120,110.53894
5121,110.54388
5122,110.545685
5123,110.54971
5124,110.55385
5125,110.56025
5126,110.566696
5127,110.569496
5128,110.572586
5129,110.577576
5130,110.58021
5131,110.58439
5132,110.586426
5133,110.59053
5134,110.59406
5135,110.59427
5136,110.59739
5137,110.60378
5138,110.606575
5139,110.60885
5140,110.61191
5141,110.616714
5142,110.62493
5143,110.628235
5144,110.63002
5145,110.633934
5146,110.637184
5147,110.64114
5148,110.64747
5149,110.65254
5150,110.65953
5151,110.66625
5152,110.66967
5153,110.673416
5154,110.679375
5155,110.68466
5156,110.688545
5157,110.692955
5158,110.6979
5159,110.69849
5160,110.7009
5161,110.70727
5162,110.7109
5163,110.71363
5164,110.71816
5165,110.7226
5166,110.72834
5167,110.73703
5168,110.74109
5169,110.743286
5170,110.748024
5171,110.75331
5172,110.75852
5173,110.76076
5174,110.76384
5175,110.76858
5176,110.77379
5177,110.77863
5178,110.78174
5179,110.78532
5180,110.78851
5181,110.79192
5182,110.795334
5183,110.80123
5184,110.80558
5185,110.807076
5186,110.81259
5187,110.81617
5188,110.82234
5189,110.82832
5190,110.82998
5191,110.8349
5192,110.83791
5193,110.841805
5194,110.84335
5195,110.848015
5196,110.85042
5197,110.85604
5198,110.8583
5199,110.86258
5200,110.87024
5201,110.87573
5202,110.87867
5203,110.88256
5204,110.88841
5205,110.891815
5206,110.89886
5207,110.902695
5208,110.90854
5209,110.91021
5210,110.916725
5211,110.9225
5212,110.92793
5213,110.930984
5214,110.934875
5215,110.93802
5216,110.94102
5217,110.946175
5218,110.94996
5219,110.9529
5220,110.95816
5221,110.96258
5222,110.96724
5223,110.97347
5224,110.977005
5225,110.98066
5226,110.9863
5227,110.98999
5228,110.993385
5229,110.999245
5230,111.00319
5231,111.008575
5232,111.01127
5233,111.01484
5234,111.01905
5235,111.02141
5236,111.027435
5237,111.032394
5238,111.03592
5239,111.0411
5240,111.047226
5241,111.04874
5242,111.05344
5243,111.056915
5244,111.06212
5245,111.066734
5246,111.06834
5247,111.07139
5248,111.07536
5249,111.08065
5250,111.08838
5251,111.09613
5252,111.101326
5253,111.104355
5254,111.10863
5255,111.112625
5256,111.11691
5257,111.11912
5258,111.12439
5259,111.127464
5260,111.13096
5261,111.13736
5262,111.14107
5263,111.1424
5264,111.147095
5265,111.1482
5266,111.150475
5267,111.15613
5268,111.16208
5269,111.163895
5270,111.16629
5271,111.17193
5272,111.174675
5273,111.177246
5274,111.180435
5275,111.18682
5276,111.193115
5277,111.19851
5278,111.19986
5279,111.202385
5280,111.20498
5281,111.20787
5282,111.210976
5283,111.216064
5284,111.21976
5285,111.22055
5286,111.22334
5287,111.227806
5288,111.234245
5289,111.237686
5290,111.24318
5291,111.245445
5292,111.25005
5293,111.25354
5294,111.25852
5295,111.26333
5296,111.269394
5297,111.27554
5298,111.281265
5299,111.28274
5300,111.28883
5301,111.29478
5302,111.298744
5303,111.300995
5304,111.30573
5305,111.310776
5306,111.314735
5307,111.319115
5308,111.32557
5309,111.32792
5310,111.33264
5311,111.33725
5312,111.3392
5313,111.34136
5314,111.34442
5315,111.34605
5316,111.35102
5317,111.35405
5318,111.359604
5319,111.36469
5320,111.37005
5321,111.37319
5322,111.37717
5323,111.37869
5324,111.38103
5325,111.38584
5326,111.38861
5327,111.39262
5328,111.39549
5329,111.40003
5330,111.40461
5331,111.40809
5332,111.41568
5333,111.42176
5334,111.42362
5335,111.42986
5336,111.43388
5337,111.43833
5338,111.44421
5339,111.45175
5340,111.45629
5341,111.46052
5342,111.465416
5343,111.47192
5344,111.47769
5345,111.48407
5346,111.487434
5347,111.491104
5348,111.4939
5349,111.49814
5350,111.50642
5351,111.510796
5352,111.51381
5353,111.519745
5354,111.5235
5355,111.52819
5356,111.53359
5357,111.53975
5358,111.54519
5359,111.54825
5360,111.55275
5361,111.5571
5362,111.56161
5363,111.56569
5364,111.57047
5365,111.57537
5366,111.58215
5367,111.58513
5368,111.58971
5369,111.59185
5370,111.59566
5371,111.599625
5372,111.604225
5373,111.60984
