Итерация,Значение
8878,247.75513
8879,247.7532
8880,247.75111
8881,247.75087
8882,247.74898
8883,247.74767
8884,247.74722
8885,247.7461
8886,247.7473
8887,247.74716
8888,247.74683
8889,247.74634
8890,247.7486
8891,247.74765
8892,247.74837
8893,247.74576
8894,247.74495
8895,247.74516
8896,247.74492
8897,247.74834
8898,247.74477
8899,247.74461
8900,247.75008
8901,247.75186
8902,247.75467
8903,247.75406
8904,247.75333
8905,247.75253
8906,247.75131
8907,247.75027
8908,247.75185
8909,247.75185
8910,247.7521
8911,247.75429
8912,247.75415
8913,247.75427
8914,247.75954
8915,247.75958
8916,247.76
8917,247.75903
8918,247.76279
8919,247.76094
8920,247.75708
8921,247.75731
8922,247.75508
8923,247.75485
8924,247.75519
8925,247.75624
8926,247.7591
8927,247.75842
8928,247.75903
8929,247.75665
8930,247.75316
8931,247.75911
8932,247.76067
8933,247.75809
8934,247.75766
8935,247.75986
8936,247.75879
8937,247.76166
8938,247.75908
8939,247.75893
8940,247.75978
8941,247.75987
8942,247.76027
8943,247.76073
8944,247.75964
8945,247.76234
8946,247.76186
8947,247.76147
8948,247.76631
8949,247.76627
8950,247.76834
8951,247.77133
8952,247.77213
8953,247.77638
8954,247.77892
8955,247.77765
8956,247.77878
8957,247.77788
8958,247.77727
8959,247.77713
8960,247.7786
8961,247.76471
8962,247.76736
8963,247.76517
8964,247.76411
8965,247.7625
8966,247.76253
8967,247.76392
8968,247.7635
8969,247.76572
8970,247.77025
8971,247.76865
8972,247.76974
8973,247.76936
8974,247.76788
8975,247.76869
8976,247.77097
8977,247.76958
8978,247.76991
8979,247.76994
8980,247.77199
8981,247.77441
8982,247.77826
8983,247.7785
8984,247.7788
8985,247.78297
8986,247.78583
8987,247.78711
8988,247.78703
8989,247.78711
8990,247.7897
8991,247.78986
8992,247.79149
8993,247.79185
8994,247.79758
8995,247.79588
8996,247.79384
8997,247.79343
8998,247.79485
8999,247.79967
9000,247.80482
9001,247.80444
9002,247.80688
9003,247.81036
9004,247.8121
9005,247.81104
9006,247.80844
9007,247.80733
9008,247.8063
9009,247.8084
9010,247.80595
9011,247.80304
9012,247.80386
9013,247.80542
9014,247.80757
9015,247.80782
9016,247.80687
9017,247.80748
9018,247.80826
9019,247.80931
9020,247.80452
9021,247.80579
9022,247.8062
9023,247.80725
9024,247.80873
9025,247.8147
9026,247.81595
9027,247.81812
9028,247.81848
9029,247.81546
9030,247.81859
9031,247.81898
9032,247.81418
9033,247.81416
9034,247.81606
9035,247.81409
9036,247.81476
9037,247.81277
9038,247.81262
9039,247.81117
9040,247.8117
9041,247.81459
9042,247.817
9043,247.81955
9044,247.81717
9045,247.81482
9046,247.81564
9047,247.8172
9048,247.81715
9049,247.7765
9050,247.77766
9051,247.77982
9052,247.78217
9053,247.78311
9054,247.78304
9055,247.7825
9056,247.7794
9057,247.77893
9058,247.78201
9059,247.78232
9060,247.78333
9061,247.78397
9062,247.7827
9063,247.78377
9064,247.78378
9065,247.77887
9066,247.78021
9067,247.78079
9068,247.78482
9069,247.78268
9070,247.78151
9071,247.78004
9072,247.78145
9073,247.7833
9074,247.78046
9075,247.78181
9076,247.78522
9077,247.78606
9078,247.7876
9079,247.78569
9080,247.78748
9081,247.78691
9082,247.788
9083,247.78937
9084,247.78447
9085,247.78691
9086,247.7898
9087,247.78954
9088,247.78937
9089,247.7894
9090,247.78894
9091,247.79117
9092,247.79321
9093,247.79259
9094,247.794
9095,247.7933
9096,247.79167
9097,247.79172
9098,247.79224
9099,247.79453
9100,247.79219
9101,247.79218
9102,247.79333
9103,247.79533
9104,247.79741
9105,247.79721
9106,247.79938
9107,247.80046
9108,247.8048
9109,247.80821
9110,247.80882
9111,247.80925
9112,247.81012
9113,247.81134
9114,247.81367
9115,247.81049
9116,247.80696
9117,247.81006
9118,247.80966
9119,247.80914
9120,247.80856
9121,247.8114
9122,247.81137
9123,247.8128
9124,247.81354
9125,247.81476
9126,247.81503
9127,247.8104
9128,247.81204
9129,247.81213
9130,247.80966
9131,247.80899
9132,247.81041
9133,247.80916
9134,247.80992
9135,247.80795
9136,247.80695
9137,247.81017
9138,247.81064
9139,247.81284
9140,247.81126
9141,247.8138
9142,247.80956
9143,247.80734
9144,247.81009
9145,247.80998
9146,247.81494
9147,247.81128
9148,247.81169
9149,247.81012
9150,247.81036
9151,247.81131
9152,247.81195
9153,247.8148
9154,247.81512
9155,247.81564
9156,247.817
9157,247.81833
9158,247.81636
9159,247.81578
9160,247.82034
9161,247.81992
9162,247.82347
9163,247.82158
9164,247.82056
9165,247.8226
9166,247.82143
9167,247.82625
9168,247.82358
9169,247.82442
9170,247.81981
9171,247.81577
9172,247.81921
9173,247.8187
9174,247.8203
9175,247.824
9176,247.82462
9177,247.82617
9178,247.82559
9179,247.82617
9180,247.82709
9181,247.83118
9182,247.83272
9183,247.83545
9184,247.83687
9185,247.83868
9186,247.83377
9187,247.83351
9188,247.83269
9189,247.82921
9190,247.82785
9191,247.8286
9192,247.83018
9193,247.83472
9194,247.8341
9195,247.83516
9196,247.83463
9197,247.83342
9198,247.83252
9199,247.83275
9200,247.83632
9201,247.83578
9202,247.83447
9203,247.8359
9204,247.83624
9205,247.83865
9206,247.84013
9207,247.8367
9208,247.83377
9209,247.83339
9210,247.83536
9211,247.83612
9212,247.83736
9213,247.83528
9214,247.8386
9215,247.83983
9216,247.84015
9217,247.84067
9218,247.83815
9219,247.83551
9220,247.8382
9221,247.84059
9222,247.83786
9223,247.84015
9224,247.8387
9225,247.83984
9226,247.84167
9227,247.84181
9228,247.84117
9229,247.84128
9230,247.83838
9231,247.83572
9232,247.83638
9233,247.83891
9234,247.84186
9235,247.83926
9236,247.8392
9237,247.83968
9238,247.83586
9239,247.83852
9240,247.83846
9241,247.8372
9242,247.83812
9243,247.84108
9244,247.84189
9245,247.8444
9246,247.8464
9247,247.84827
9248,247.84975
9249,247.85074
9250,247.85274
9251,247.85095
9252,247.8541
9253,247.85295
9254,247.85204
9255,247.85426
9256,247.85478
9257,247.85954
9258,247.85938
9259,247.85991
9260,247.85913
9261,247.86272
9262,247.86649
9263,247.86812
9264,247.86646
9265,247.86617
9266,247.86694
9267,247.86569
9268,247.86525
9269,247.86519
9270,247.86519
9271,247.8662
9272,247.86761
9273,247.8699
9274,247.87239
9275,247.86864
9276,247.86703
9277,247.86816
9278,247.87065
9279,247.87079
9280,247.87117
9281,247.8725
9282,247.87389
9283,247.87294
9284,247.87592
9285,247.87654
9286,247.87613
9287,247.87503
9288,247.87686
9289,247.8776
9290,247.87683
9291,247.87814
9292,247.87946
9293,247.8823
9294,247.8784
9295,247.87978
9296,247.87914
9297,247.87769
9298,247.87964
9299,247.87802
9300,247.87903
9301,247.88037
9302,247.88136
9303,247.88275
9304,247.88232
9305,247.88055
9306,247.88216
9307,247.8851
9308,247.88759
9309,247.88953
9310,247.89076
9311,247.8917
9312,247.89217
9313,247.89664
9314,247.8997
9315,247.9062
9316,247.90811
9317,247.90813
9318,247.90465
9319,247.90276
9320,247.90384
9321,247.9026
9322,247.89952
9323,247.89714
9324,247.89397
9325,247.8927
9326,247.89403
9327,247.89427
9328,247.89656
9329,247.89597
9330,247.89516
9331,247.89328
9332,247.8927
9333,247.89333
9334,247.89317
9335,247.89337
9336,247.8926
9337,247.8935
9338,247.89412
9339,247.89438
9340,247.89511
9341,247.89082
9342,247.88914
9343,247.88953
9344,247.88728
9345,247.88684
9346,247.88635
9347,247.88812
9348,247.89166
9349,247.89102
9350,247.8949
9351,247.89398
9352,247.89177
9353,247.89209
9354,247.89662
9355,247.89784
9356,247.89832
9357,247.89932
9358,247.90004
9359,247.89948
9360,247.8947
9361,247.89696
9362,247.89941
9363,247.9021
9364,247.8956
9365,247.89374
9366,247.89444
9367,247.89731
9368,247.89552
9369,247.89186
9370,247.8936
9371,247.89977
9372,247.89978
9373,247.89975
9374,247.8971
9375,247.89844
9376,247.89592
9377,247.89726
9378,247.89314
9379,247.89316
9380,247.89432
9381,247.89537
9382,247.89774
9383,247.90059
9384,247.89589
9385,247.8996
9386,247.90228
9387,247.9033
9388,247.9066
9389,247.91037
9390,247.91153
9391,247.91327
9392,247.91393
9393,247.9115
9394,247.91147
9395,247.90912
9396,247.90836
9397,247.90727
9398,247.91428
9399,247.91551
9400,247.91847
9401,247.91612
9402,247.918
9403,247.91516
9404,247.91231
9405,247.9155
9406,247.91476
9407,247.91824
9408,247.91817
9409,247.92017
9410,247.91791
9411,247.91731
9412,247.92026
9413,247.91931
9414,247.91711
9415,247.92038
9416,247.91908
9417,247.92097
9418,247.92351
9419,247.92224
9420,247.9217
9421,247.91853
9422,247.9194
9423,247.92537
9424,247.92255
9425,247.92183
9426,247.92235
9427,247.9238
9428,247.92107
9429,247.92317
9430,247.92471
9431,247.92383
9432,247.92328
9433,247.93123
9434,247.93375
9435,247.93338
9436,247.93307
9437,247.93631
9438,247.93576
9439,247.93945
9440,247.93854
9441,247.93561
9442,247.93565
9443,247.93742
9444,247.93484
9445,247.93275
9446,247.93646
9447,247.93845
9448,247.94241
9449,247.94386
9450,247.94824
9451,247.94713
9452,247.94882
9453,247.94719
9454,247.9462
9455,247.94792
9456,247.95029
9457,247.95003
9458,247.94844
9459,247.94939
9460,247.94878
9461,247.9461
9462,247.95166
9463,247.95042
9464,247.94724
9465,247.94849
9466,247.94885
9467,247.95036
9468,247.95285
9469,247.948
9470,247.94672
9471,247.94759
9472,247.95053
9473,247.95084
9474,247.95363
9475,247.95801
9476,247.95715
9477,247.95677
9478,247.9523
9479,247.95253
9480,247.94974
9481,247.95334
9482,247.95168
9483,247.952
9484,247.95349
9485,247.95793
9486,247.95874
9487,247.9572
9488,247.96054
9489,247.96286
9490,247.96268
9491,247.96452
9492,247.96663
9493,247.96722
9494,247.96553
9495,247.9622
9496,247.9609
9497,247.95822
9498,247.95865
9499,247.95688
9500,247.95818
9501,247.95695
9502,247.95667
9503,247.96094
9504,247.96172
9505,247.96071
9506,247.9616
9507,247.9632
9508,247.9604
9509,247.96109
9510,247.9641
9511,247.96191
9512,247.9632
9513,247.96341
9514,247.96022
9515,247.96304
9516,247.96268
9517,247.95882
9518,247.96109
9519,247.96289
9520,247.96458
9521,247.96474
9522,247.96182
9523,247.95877
9524,247.95757
9525,247.96115
9526,247.95975
9527,247.95973
9528,247.96
9529,247.95898
9530,247.96088
9531,247.95856
9532,247.95685
9533,247.95795
9534,247.95967
9535,247.95866
9536,247.95819
9537,247.95894
9538,247.95987
9539,247.95602
9540,247.95615
9541,247.95721
9542,247.95747
9543,247.95938
9544,247.96486
9545,247.96594
9546,247.96844
9547,247.9664
9548,247.96384
9549,247.96295
9550,247.96422
9551,247.96283
9552,247.96365
9553,247.96246
9554,247.95932
9555,247.95871
9556,247.95914
9557,247.9612
9558,247.95927
9559,247.95795
9560,247.9594
9561,247.96127
9562,247.96146
9563,247.9615
9564,247.95767
9565,247.96013
9566,247.9632
9567,247.96721
9568,247.96779
9569,247.96852
9570,247.97142
9571,247.96948
9572,247.9664
9573,247.9702
9574,247.96799
9575,247.96774
9576,247.97005
9577,247.97427
9578,247.9762
9579,247.97626
9580,247.97826
9581,247.97731
9582,247.97147
9583,247.97496
9584,247.97383
9585,247.97462
9586,247.97227
9587,247.97552
9588,247.9771
9589,247.97954
9590,247.98311
9591,247.98273
9592,247.98639
9593,247.98706
9594,247.99168
9595,247.99365
9596,247.99295
9597,247.99507
9598,247.99615
9599,247.99629
9600,247.99649
9601,247.99924
9602,247.99686
9603,247.9944
9604,247.99757
9605,247.99767
9606,247.99976
9607,248.00323
9608,248.00294
9609,248.00339
9610,248.00385
9611,248.00038
9612,248.002
9613,248.00497
9614,248.00798
9615,248.00822
9616,248.00626
9617,248.00989
9618,248.01178
9619,248.01122
9620,248.009
9621,248.0092
9622,248.0094
9623,248.00798
9624,248.00928
9625,248.00908
9626,248.00789
9627,248.00496
9628,248.00362
9629,248.0041
9630,248.00371
9631,248.0027
9632,248.00128
9633,248.00383
9634,247.99977
9635,248.0015
9636,248.00414
9637,248.00601
9638,248.00848
9639,248.00768
9640,248.00664
9641,248.00932
9642,248.01268
9643,248.00822
9644,248.00746
9645,248.00763
9646,248.0058
9647,248.00722
9648,248.00581
9649,248.00793
9650,248.00978
9651,248.01039
9652,248.01157
9653,248.00888
9654,248.00972
9655,248.01192
9656,248.01854
9657,248.02539
9658,248.02467
9659,248.02907
9660,248.0268
9661,248.02759
9662,248.03075
9663,248.03223
9664,248.03004
9665,248.03468
9666,248.0323
9667,248.03506
9668,248.0371
9669,248.03923
9670,248.04013
9671,248.04008
9672,248.0412
9673,248.04373
9674,248.04605
9675,248.04651
9676,248.04399
9677,248.04335
9678,248.04726
9679,248.0492
9680,248.04558
9681,248.04312
9682,248.04509
9683,248.04514
9684,248.0482
9685,248.04602
9686,248.04759
9687,248.04482
9688,248.04277
9689,248.0423
9690,248.04239
9691,248.04524
9692,248.04436
9693,248.04437
9694,248.04692
9695,248.05096
9696,248.04964
9697,248.04814
9698,248.0526
9699,248.05406
9700,248.05315
9701,248.05254
9702,248.05238
9703,248.0555
9704,248.05573
9705,248.0588
9706,248.06058
9707,248.0594
9708,248.06013
9709,248.05963
9710,248.06366
9711,248.06413
9712,248.06525
9713,248.06192
9714,248.06363
9715,248.0613
9716,248.06358
9717,248.06497
9718,248.0644
9719,248.06456
9720,248.06248
9721,248.05971
9722,248.06197
9723,248.06079
9724,248.05896
9725,248.0635
9726,248.06532
9727,248.06384
9728,248.06253
9729,248.06616
9730,248.06886
9731,248.06696
9732,248.06578
9733,248.0671
9734,248.06664
9735,248.06886
9736,248.0672
9737,248.0677
9738,248.06857
9739,248.06519
9740,248.06375
9741,248.0688
9742,248.07545
9743,248.0728
9744,248.07104
9745,248.06961
9746,248.0715
9747,248.07053
9748,248.0721
9749,248.06952
9750,248.07077
9751,248.06735
9752,248.06549
9753,248.06604
9754,248.06912
9755,248.07227
9756,248.06845
9757,248.06688
9758,248.06839
9759,248.06673
9760,248.07024
9761,248.06839
9762,248.06943
9763,248.0685
9764,248.06943
9765,248.07326
9766,248.07571
9767,248.0755
9768,248.07394
9769,248.07344
9770,248.0745
9771,248.073
9772,248.07481
9773,248.07709
9774,248.08038
9775,248.08115
9776,248.08246
9777,248.08102
9778,248.08566
9779,248.08537
9780,248.08684
9781,248.09056
9782,248.09003
9783,248.09007
9784,248.09402
9785,248.09315
9786,248.09512
9787,248.09052
9788,248.08994
9789,248.09161
9790,248.08957
9791,248.09535
9792,248.09644
9793,248.09808
9794,248.10168
9795,248.1032
9796,248.10466
9797,248.10573
9798,248.10767
9799,248.11171
9800,248.11407
9801,248.11581
9802,248.11877
9803,248.12215
9804,248.11945
9805,248.11807
9806,248.11974
9807,248.11728
9808,248.11595
9809,248.1132
9810,248.11412
9811,248.11153
9812,248.1104
9813,248.11269
9814,248.11455
9815,248.1153
9816,248.11676
9817,248.11903
9818,248.11644
9819,248.11903
9820,248.11534
9821,248.11165
9822,248.10724
9823,248.10565
9824,248.10446
9825,248.1038
9826,248.10693
9827,248.10374
9828,248.10237
9829,248.10666
9830,248.11113
9831,248.11034
9832,248.11275
9833,248.1129
9834,248.10811
9835,248.10689
9836,248.10664
9837,248.10938
9838,248.10869
9839,248.10951
9840,248.10855
9841,248.11095
9842,248.11417
9843,248.1173
9844,248.11806
9845,248.11421
9846,248.11424
9847,248.11505
9848,248.11569
9849,248.11798
9850,248.11516
9851,248.11705
9852,248.11751
9853,248.11378
9854,248.11116
9855,248.11061
9856,248.10826
9857,248.10637
9858,248.10698
9859,248.10585
9860,248.10922
9861,248.11182
9862,248.11163
9863,248.10806
9864,248.1117
9865,248.11124
9866,248.11139
9867,248.11038
9868,248.11127
9869,248.11311
9870,248.1127
9871,248.11293
9872,248.11336
9873,248.11243
9874,248.11273
9875,248.11252
9876,248.10974
9877,248.1065
9878,248.10927
9879,248.10179
9880,248.09912
9881,248.09828
9882,248.1014
9883,248.1002
9884,248.10112
9885,248.1016
9886,248.10469
9887,248.10617
9888,248.10365
9889,248.10194
9890,248.0974
9891,248.09518
9892,248.09596
9893,248.0956
9894,248.09424
9895,248.09851
9896,248.10313
9897,248.10513
9898,248.10892
9899,248.1096
9900,248.11137
9901,248.1134
9902,248.1118
9903,248.1146
9904,248.11699
9905,248.11983
9906,248.12303
9907,248.1246
9908,248.12662
9909,248.12689
9910,248.12811
9911,248.1239
9912,248.12398
9913,248.12527
9914,248.12544
9915,248.12108
9916,248.12105
9917,248.1198
9918,248.12265
9919,248.12201
9920,248.12585
9921,248.12685
9922,248.12726
9923,248.13292
9924,248.13432
9925,248.1316
9926,248.13025
9927,248.13193
9928,248.13422
9929,248.13522
9930,248.13673
9931,248.13525
9932,248.1351
9933,248.13383
9934,248.13368
9935,248.1319
9936,248.13152
9937,248.13014
9938,248.13171
9939,248.13425
9940,248.1342
9941,248.1349
9942,248.13406
9943,248.13403
9944,248.13556
9945,248.13428
9946,248.13321
9947,248.13333
9948,248.12955
9949,248.12822
9950,248.13007
9951,248.1278
9952,248.12741
9953,248.12424
9954,248.11946
9955,248.12167
9956,248.12228
9957,248.12129
9958,248.12204
9959,248.12218
9960,248.11588
9961,248.11743
9962,248.1186
9963,248.12148
9964,248.12431
9965,248.12625
9966,248.12624
9967,248.12935
9968,248.13103
9969,248.13333
9970,248.13509
9971,248.13855
9972,248.13965
9973,248.13928
9974,248.13864
9975,248.13588
9976,248.14005
9977,248.13966
9978,248.14104
9979,248.14345
9980,248.14275
9981,248.13805
9982,248.13924
9983,248.14108
9984,248.1385
9985,248.13806
9986,248.13841
9987,248.14148
9988,248.14334
9989,248.14432
9990,248.1433
9991,248.14542
9992,248.1466
9993,248.14899
9994,248.1481
9995,248.14867
9996,248.15395
9997,248.15295
9998,248.15556
9999,248.15588
