Итерация,Значение
4890,0.29472497
4891,0.28186768
4892,0.25833333
4893,0.25636894
4894,0.265135
4895,0.2647198
4896,0.2082613
4897,0.25873268
4898,0.31003332
4899,0.3307
4900,0.20046666
4901,0.2794285
4902,0.28326666
4903,0.27453333
4904,0.24057823
4905,0.26883334
4906,0.26966667
4907,0.23851821
4908,0.2767
4909,0.22537826
4910,0.26602295
4911,0.28607738
4912,0.2674
4913,0.24673334
4914,0.30132896
4915,0.2705
4916,0.22396667
4917,0.2612336
4918,0.28946668
4919,0.2554
4920,0.2825
4921,0.26223627
4922,0.27625328
4923,0.3040023
4924,0.26716667
4925,0.2974737
4926,0.32652536
4927,0.28993332
4928,0.26223332
4929,0.3048
4930,0.2378
4931,0.23975275
4932,0.27373332
4933,0.28054848
4934,0.24731386
4935,0.3129
4936,0.26143333
4937,0.30376667
4938,0.26776516
4939,0.2481
4940,0.24589603
4941,0.2845779
4942,0.3035047
4943,0.25143334
4944,0.29370856
4945,0.30136666
4946,0.2804
4947,0.29943335
4948,0.27796668
4949,0.28896666
4950,0.17266667
4951,0.2817136
4952,0.28123334
4953,0.26845297
4954,0.25407475
4955,0.2624
4956,0.2805
4957,0.29233333
4958,0.24804483
4959,0.29639998
4960,0.25731948
4961,0.26952857
4962,0.2796
4963,0.25214088
4964,0.3144779
4965,0.2554135
4966,0.2951
4967,0.20680259
4968,0.25704926
4969,0.23736666
4970,0.3095828
4971,0.27294046
4972,0.34023333
4973,0.30736667
4974,0.24579781
4975,0.29105607
4976,0.2529
4977,0.28350002
4978,0.19516666
4979,0.29043335
4980,0.23812993
4981,0.2586
4982,0.31704637
4983,0.24801701
4984,0.2854898
4985,0.29536667
4986,0.33023334
4987,0.2716
4988,0.2479
4989,0.2937
4990,0.29233333
4991,0.2763
4992,0.28026667
4993,0.28146666
4994,0.31807953
4995,0.30853334
4996,0.28086665
4997,0.34256667
4998,0.24103333
4999,0.2922986
5000,0.21156667
5001,0.2651283
5002,0.28443334
5003,0.2903
5004,0.24184376
5005,0.21951754
5006,0.3018119
5007,0.32576665
5008,0.23253551
5009,0.26438755
5010,0.24519539
5011,0.2968204
5012,0.3101134
5013,0.3155
5014,0.32446668
5015,0.19987138
5016,0.27465186
5017,0.27432927
5018,0.3085
5019,0.26068696
5020,0.24976918
5021,0.27083334
5022,0.25499547
5023,0.28203332
5024,0.28306666
5025,0.2642835
5026,0.32013333
5027,0.2902
5028,0.24997894
5029,0.25030136
5030,0.2839
5031,0.29498506
5032,0.28596666
5033,0.23999308
5034,0.29833335
5035,0.30821207
5036,0.25787458
5037,0.26313856
5038,0.25441128
5039,0.2539
5040,0.27063072
5041,0.267462
5042,0.28201306
5043,0.2547
5044,0.2587
5045,0.29323334
5046,0.2848
5047,0.2816
5048,0.2653
5049,0.27523333
5050,0.18666667
5051,0.29153332
5052,0.3215219
5053,0.2563
5054,0.26403332
5055,0.29563332
5056,0.2759
5057,0.31339565
5058,0.24676667
5059,0.26371947
5060,0.2825
5061,0.28683335
5062,0.2769
5063,0.29146868
5064,0.2471
5065,0.25097796
5066,0.2218
5067,0.23196667
5068,0.28213334
5069,0.27927688
5070,0.32614994
5071,0.27994335
5072,0.28046668
5073,0.2683835
5074,0.2400103
5075,0.27883333
5076,0.31683335
5077,0.25614074
5078,0.26507437
5079,0.27414468
5080,0.30754134
5081,0.2341325
5082,0.28342694
5083,0.27333334
5084,0.26556307
5085,0.2588527
5086,0.27473193
5087,0.30823332
5088,0.24664962
5089,0.2448
5090,0.2719634
5091,0.30117202
5092,0.25192815
5093,0.29096666
5094,0.24726667
5095,0.3163
5096,0.3056
5097,0.28336668
5098,0.27581137
5099,0.2906988
5100,0.18224277
5101,0.29983333
5102,0.2882517
5103,0.2662364
5104,0.2585
5105,0.26253334
5106,0.20983334
5107,0.29333332
5108,0.25530142
5109,0.25247252
5110,0.2841391
5111,0.26983333
5112,0.23623392
5113,0.28736666
5114,0.29316667
5115,0.21698385
5116,0.29080927
5117,0.277
5118,0.25743333
5119,0.26551208
5120,0.2847696
5121,0.26381087
5122,0.2976535
5123,0.2728889
5124,0.26153067
5125,0.2321
5126,0.28007552
5127,0.28223333
5128,0.29033333
5129,0.28170002
5130,0.28241092
5131,0.31036666
5132,0.2765
5133,0.30233333
5134,0.27816063
5135,0.2888
5136,0.32058126
5137,0.24213913
5138,0.31353334
5139,0.2791
5140,0.29663333
5141,0.25933334
5142,0.2069
5143,0.28513333
5144,0.26286182
5145,0.28990725
5146,0.2395763
5147,0.27443674
5148,0.24453333
5149,0.24365674
5150,0.18876667
5151,0.24777623
5152,0.31366265
5153,0.28222948
5154,0.2516908
5155,0.2575
5156,0.25256667
5157,0.26809216
5158,0.2482
5159,0.28996667
5160,0.26516208
5161,0.25544858
5162,0.27633333
5163,0.2796
5164,0.25283334
5165,0.24992058
5166,0.26252496
5167,0.21153334
5168,0.24120124
5169,0.28996873
5170,0.30247918
5171,0.24582735
5172,0.303402
5173,0.3034
5174,0.32500997
5175,0.2813069
5176,0.25813332
5177,0.24983475
5178,0.28939524
5179,0.2812
5180,0.28623796
5181,0.31032977
5182,0.2774875
5183,0.25453332
5184,0.24306667
5185,0.28754655
5186,0.24686666
5187,0.28406668
5188,0.25453335
5189,0.23727176
5190,0.32466668
5191,0.26706666
5192,0.25750595
5193,0.27920002
5194,0.27983332
5195,0.27917105
5196,0.27466032
5197,0.24235114
5198,0.2749
5199,0.273519
5200,0.16821054
5201,0.2474
5202,0.29434288
5203,0.23903333
5204,0.23973334
5205,0.26673335
5206,0.25880855
5207,0.28575522
5208,0.25163335
5209,0.30375248
5210,0.2702
5211,0.24803333
5212,0.25563332
5213,0.2636613
5214,0.2644
5215,0.27033332
5216,0.28963333
5217,0.2553264
5218,0.26375294
5219,0.303
5220,0.24416667
5221,0.3135219
5222,0.27184474
5223,0.2338
5224,0.25043333
5225,0.2814333
5226,0.23889999
5227,0.26623333
5228,0.3366
5229,0.22536667
5230,0.297
5231,0.2434803
5232,0.29392397
5233,0.2811772
5234,0.2530554
5235,0.3083
5236,0.2358671
5237,0.27993333
5238,0.2801
5239,0.20663333
5240,0.25352976
5241,0.30526668
5242,0.23796667
5243,0.3124876
5244,0.28362015
5245,0.23817946
5246,0.28433126
5247,0.31053334
5248,0.25793335
5249,0.26120293
5250,0.1972
5251,0.19780178
5252,0.2436747
5253,0.27947125
5254,0.26976734
5255,0.28775573
5256,0.25643334
5257,0.2762458
5258,0.26193455
5259,0.28243333
5260,0.25767273
5261,0.2775926
5262,0.29626667
5263,0.28603333
5264,0.23216666
5265,0.2787593
5266,0.27096665
5267,0.25695288
5268,0.25943333
5269,0.30597702
5270,0.29752508
5271,0.26491112
5272,0.27976665
5273,0.27896667
5274,0.2910744
5275,0.26186666
5276,0.2289
5277,0.24762417
5278,0.29693332
5279,0.27673334
5280,0.30029234
5281,0.3017
5282,0.27923334
5283,0.21075986
5284,0.2899
5285,0.3030789
5286,0.28933334
5287,0.31880352
5288,0.25586668
5289,0.3015748
5290,0.25209293
5291,0.28372082
5292,0.2515
5293,0.2718
5294,0.2801
5295,0.24473333
5296,0.2783788
5297,0.23420084
5298,0.2689
5299,0.3012
5300,0.17241095
5301,0.25450844
5302,0.27598017
5303,0.30021805
5304,0.2675
5305,0.2701592
5306,0.30836675
5307,0.3093064
5308,0.23570922
5309,0.28416666
5310,0.2543845
5311,0.2567034
5312,0.31466666
5313,0.27773333
5314,0.26626667
5315,0.30946666
5316,0.27117038
5317,0.35173333
5318,0.24047719
5319,0.23853835
5320,0.25646666
5321,0.26727128
5322,0.33246666
5323,0.31583333
5324,0.29566666
5325,0.2504291
5326,0.24813333
5327,0.21558385
5328,0.2847716
5329,0.28594506
5330,0.2554939
5331,0.2859151
5332,0.25553334
5333,0.23758543
5334,0.27284175
5335,0.2469381
5336,0.28011492
5337,0.32531372
5338,0.22421691
5339,0.25855315
5340,0.27863333
5341,0.27215764
5342,0.24560176
5343,0.24313368
5344,0.26833335
5345,0.265014
5346,0.2695
5347,0.2734
5348,0.2852094
5349,0.2679
5350,0.18113752
5351,0.26168787
5352,0.28486466
5353,0.26613334
5354,0.26806667
5355,0.28423637
5356,0.25079998
5357,0.2437
5358,0.21666667
5359,0.241
5360,0.22796373
5361,0.23943333
5362,0.2646316
5363,0.3045
5364,0.2593
5365,0.29659048
5366,0.24684311
5367,0.263793
5368,0.25264856
5369,0.27327377
5370,0.26532173
5371,0.26070002
5372,0.26336518
5373,0.2703
5374,0.25913334
5375,0.22256666
5376,0.26446667
5377,0.31398055
5378,0.26731306
5379,0.25923333
5380,0.24180001
5381,0.23216666
5382,0.288821
5383,0.23074345
5384,0.25339732
5385,0.25033334
5386,0.26483333
5387,0.255275
5388,0.24923334
5389,0.28523177
5390,0.28591633
5391,0.27806693
5392,0.27849638
5393,0.26323333
5394,0.3105796
5395,0.27383772
5396,0.3061873
5397,0.24123333
5398,0.22829545
5399,0.30345187
5400,0.22190921
5401,0.274
5402,0.27860567
5403,0.2695
5404,0.22996667
5405,0.25646868
5406,0.2706
5407,0.25964218
5408,0.29575267
5409,0.26380235
5410,0.3006505
5411,0.3014084
5412,0.2507
5413,0.27183297
5414,0.24646667
5415,0.27431738
5416,0.23856667
5417,0.24556667
5418,0.25392723
5419,0.28916398
5420,0.27626666
5421,0.27829924
5422,0.26276666
5423,0.26581916
5424,0.25823334
5425,0.2997
5426,0.27624068
5427,0.26715845
5428,0.26294464
5429,0.2691
5430,0.28513333
5431,0.25983334
5432,0.24643333
5433,0.2615952
5434,0.27478883
5435,0.2613107
5436,0.33316112
5437,0.26625615
5438,0.29320002
5439,0.2071
5440,0.31365645
5441,0.27786705
5442,0.27731895
5443,0.26966667
5444,0.27489975
5445,0.21873704
5446,0.27373332
5447,0.23418817
5448,0.30863333
5449,0.2558946
5450,0.18153334
5451,0.2512
5452,0.29464304
5453,0.2683
5454,0.26204598
5455,0.26926666
5456,0.2789766
5457,0.25696668
5458,0.24655181
5459,0.27876666
5460,0.23941387
5461,0.24546666
5462,0.26253936
5463,0.26500428
5464,0.2746796
5465,0.26733333
5466,0.27485818
5467,0.26092458
5468,0.32290027
5469,0.28296667
5470,0.25088358
5471,0.31870002
5472,0.2416221
5473,0.2599116
5474,0.2650292
5475,0.3127252
5476,0.2820959
5477,0.26826668
5478,0.28203332
5479,0.29936668
5480,0.26423332
5481,0.234601
5482,0.2669389
5483,0.2492
5484,0.24046734
5485,0.23186667
5486,0.28489
5487,0.23503333
5488,0.24323824
5489,0.28906667
5490,0.257
5491,0.27359998
5492,0.22811987
5493,0.19486667
5494,0.32076666
5495,0.30806428
5496,0.28704822
5497,0.27690166
5498,0.2574
5499,0.25681043
5500,0.18985403
5501,0.26606667
5502,0.22798888
5503,0.26960555
5504,0.24451077
5505,0.2637
5506,0.28714266
5507,0.24273333
5508,0.2862885
5509,0.27170917
5510,0.26076669
5511,0.23623334
5512,0.26028922
5513,0.24065614
5514,0.29773334
5515,0.22096667
5516,0.32393414
5517,0.27433333
5518,0.2880186
5519,0.33752838
5520,0.26623333
5521,0.25261936
5522,0.25933748
5523,0.24234083
5524,0.2655
5525,0.25098816
5526,0.28163335
5527,0.27828354
5528,0.29738215
5529,0.28413334
5530,0.22457553
5531,0.2686
5532,0.2332417
5533,0.27113333
5534,0.24915282
5535,0.30266666
5536,0.23941228
5537,0.25005987
5538,0.27336666
5539,0.26303333
5540,0.2617
5541,0.2656
5542,0.28024444
5543,0.25213334
5544,0.24233717
5545,0.2577559
5546,0.24366668
5547,0.28576666
5548,0.26336667
5549,0.25881273
5550,0.15617752
5551,0.31800884
5552,0.25057864
5553,0.31721312
5554,0.2914182
5555,0.2448
5556,0.24803333
5557,0.2545172
5558,0.2793502
5559,0.24988596
5560,0.31629384
5561,0.2947
5562,0.2707551
5563,0.2642
5564,0.28306666
5565,0.30878514
5566,0.24658875
5567,0.2831247
5568,0.25816667
5569,0.3008957
5570,0.26999855
5571,0.24616805
5572,0.28747487
5573,0.27754107
5574,0.2818
5575,0.2600914
5576,0.24324982
5577,0.25176665
5578,0.26525047
5579,0.24846667
5580,0.23507778
5581,0.2549365
5582,0.3193871
5583,0.26758724
5584,0.2688
5585,0.27377102
5586,0.30833334
5587,0.24364388
5588,0.29165566
5589,0.28833333
5590,0.26113334
5591,0.25296667
5592,0.2505
5593,0.25806665
5594,0.2421
5595,0.23776667
5596,0.30393332
5597,0.2577
5598,0.26606816
5599,0.26603332
5600,0.1510433
5601,0.28697753
5602,0.22691245
5603,0.21413332
5604,0.26512927
5605,0.29736337
5606,0.22117223
5607,0.30116928
5608,0.24225701
5609,0.27980185
5610,0.2951
5611,0.30091196
5612,0.26693332
5613,0.29663333
5614,0.22503787
5615,0.2799
5616,0.2518
5617,0.2847166
5618,0.2682598
5619,0.22891575
5620,0.24961962
5621,0.2982
5622,0.24561407
5623,0.24823192
5624,0.24383333
5625,0.2441
5626,0.2592
5627,0.2955
5628,0.24036667
5629,0.2634835
5630,0.297
5631,0.26928127
5632,0.27853334
5633,0.29036665
5634,0.30753332
5635,0.31659502
5636,0.27415398
5637,0.23735508
5638,0.27130178
5639,0.2985
5640,0.26294422
5641,0.2774055
5642,0.28296667
5643,0.2547
5644,0.24494906
5645,0.28415194
5646,0.2589889
5647,0.30222806
5648,0.22787744
5649,0.2722667
5650,0.18035404
5651,0.28707474
5652,0.31813332
5653,0.27956668
5654,0.2473385
5655,0.2882242
5656,0.25603363
5657,0.2195
5658,0.24952982
5659,0.26566666
5660,0.24566667
5661,0.24253333
5662,0.26107377
5663,0.31517607
5664,0.2394451
5665,0.2936649
5666,0.24076074
5667,0.25063333
5668,0.23775926
5669,0.21006668
5670,0.25477025
5671,0.31719106
5672,0.24185658
5673,0.25377893
5674,0.27672464
5675,0.24331817
5676,0.26783335
5677,0.284771
5678,0.22870408
5679,0.27225414
5680,0.21809292
5681,0.32881287
5682,0.26146668
5683,0.30226666
5684,0.24884176
5685,0.26297742
5686,0.21900874
5687,0.22403878
5688,0.25302908
5689,0.2550865
5690,0.24528815
5691,0.277465
5692,0.2631542
5693,0.26186666
5694,0.2444
5695,0.28372106
5696,0.24973333
5697,0.22407004
5698,0.25669476
5699,0.29038638
5700,0.1746845
5701,0.2596596
5702,0.25023332
5703,0.23456751
5704,0.30566666
5705,0.2860564
5706,0.26286668
5707,0.29197666
5708,0.26922035
5709,0.27213332
5710,0.23776667
5711,0.27548856
5712,0.26276666
5713,0.2503788
5714,0.25803334
5715,0.2604
5716,0.26716498
5717,0.24372241
5718,0.27213332
5719,0.2252
5720,0.25799963
5721,0.25326666
5722,0.25409055
5723,0.23786667
5724,0.25010476
5725,0.2648
5726,0.24555773
5727,0.2856
5728,0.2928
5729,0.27126667
5730,0.27728996
5731,0.24577413
5732,0.2834429
5733,0.26686382
5734,0.2978165
5735,0.25981444
5736,0.2213546
5737,0.25530002
5738,0.24629116
5739,0.28225482
5740,0.29445577
5741,0.33670795
5742,0.22523835
5743,0.2614078
5744,0.26216945
5745,0.33065677
5746,0.3175184
5747,0.28229928
5748,0.24903333
5749,0.30723333
5750,0.20946667
5751,0.2966755
5752,0.21149509
5753,0.2582
5754,0.22426666
5755,0.23716722
5756,0.27820376
5757,0.28843334
5758,0.24063334
5759,0.28146666
5760,0.2690942
5761,0.24260001
5762,0.25953335
5763,0.25466847
5764,0.27183288
5765,0.24293624
5766,0.24780871
5767,0.2406229
5768,0.28316343
5769,0.2911736
5770,0.2992
5771,0.2468
5772,0.2565
5773,0.24093333
5774,0.23936667
5775,0.26445088
5776,0.28346667
5777,0.2167413
5778,0.24857895
5779,0.28537217
5780,0.23573333
5781,0.2952282
5782,0.31173334
5783,0.2899
5784,0.30629998
5785,0.24647671
5786,0.2760616
5787,0.25265723
5788,0.25106388
5789,0.31383333
5790,0.25251046
5791,0.24917491
5792,0.27635673
5793,0.28745192
5794,0.25476667
5795,0.23213333
5796,0.23073334
5797,0.28463334
5798,0.2706277
5799,0.22794795
5800,0.15651628
5801,0.2530134
5802,0.2788
5803,0.26674125
5804,0.22036467
5805,0.2907
5806,0.2833165
5807,0.22830898
5808,0.23566434
5809,0.25525248
5810,0.23566666
5811,0.28363258
5812,0.26265106
5813,0.2612
5814,0.28860682
5815,0.27273333
5816,0.25013334
5817,0.26876837
5818,0.24263333
5819,0.26873332
5820,0.25017658
5821,0.26516667
5822,0.2464
5823,0.25151098
5824,0.24790086
5825,0.27625436
5826,0.24363607
5827,0.2703
5828,0.24676667
5829,0.22113334
5830,0.285468
5831,0.28053334
5832,0.27311322
5833,0.26492527
5834,0.27826667
5835,0.23340148
5836,0.28142107
5837,0.21651065
5838,0.21058013
5839,0.22536667
5840,0.26913333
5841,0.27706665
5842,0.28934318
5843,0.23677872
5844,0.25486666
5845,0.28226736
5846,0.30343333
5847,0.21173333
5848,0.31413332
5849,0.29874882
5850,0.20258759
5851,0.26886666
5852,0.33505973
5853,0.2512
5854,0.2383
5855,0.25523332
5856,0.2459557
5857,0.25017375
5858,0.27063334
5859,0.24204962
5860,0.30216667
5861,0.29933333
5862,0.23108998
5863,0.21267037
5864,0.23304592
5865,0.25653425
5866,0.2473698
5867,0.22509897
5868,0.21260001
5869,0.25106665
5870,0.30743334
5871,0.23222071
5872,0.22735745
5873,0.29008147
5874,0.24502644
5875,0.23586397
5876,0.27913335
5877,0.24096666
5878,0.24956888
5879,0.25023335
5880,0.2669272
5881,0.2802
5882,0.26508087
5883,0.25663334
5884,0.20278014
5885,0.22013333
5886,0.26830703
5887,0.21979252
5888,0.25856668
5889,0.28088504
5890,0.27559483
5891,0.28348505
5892,0.28246668
5893,0.28028727
5894,0.24900633
5895,0.28524995
5896,0.255983
5897,0.23825988
5898,0.26388332
5899,0.2794333
5900,0.17506666
5901,0.28742525
5902,0.2507265
5903,0.21314202
5904,0.25848553
5905,0.22816667
5906,0.24153334
5907,0.2711158
5908,0.21136667
5909,0.25953612
5910,0.2596799
5911,0.29003334
5912,0.25411177
5913,0.27237335
5914,0.24003333
5915,0.21743333
5916,0.27709943
5917,0.22181065
5918,0.30533805
5919,0.33536828
5920,0.29042128
5921,0.2495
5922,0.24106666
5923,0.29183334
5924,0.27740628
5925,0.25208926
5926,0.26396665
5927,0.25811648
5928,0.23794349
5929,0.25581792
5930,0.26650953
5931,0.24426667
5932,0.2603141
5933,0.2546
5934,0.2459
5935,0.25081247
5936,0.24806666
5937,0.25626016
5938,0.23416528
5939,0.2831
5940,0.2306128
5941,0.27326712
5942,0.2869
5943,0.27003333
5944,0.28345796
5945,0.27476984
5946,0.24463515
5947,0.2504842
5948,0.2754
5949,0.26779586
5950,0.19496666
5951,0.26924816
5952,0.2584099
5953,0.2456945
5954,0.28314248
5955,0.23437372
5956,0.22656667
5957,0.21871528
5958,0.2151
5959,0.26212484
5960,0.21916667
5961,0.28317872
5962,0.23861276
5963,0.25685316
5964,0.26879108
5965,0.23667246
5966,0.2627948
5967,0.2854
5968,0.2833424
5969,0.28326666
5970,0.237
5971,0.28225714
5972,0.2806681
5973,0.2975
5974,0.26200768
5975,0.26582474
5976,0.27957913
5977,0.25763044
5978,0.24080144
5979,0.2834
5980,0.2848
5981,0.22252375
5982,0.2861
5983,0.25227815
5984,0.2620313
5985,0.23021024
5986,0.2464279
5987,0.24818452
5988,0.2779664
5989,0.22646667
5990,0.2415922
5991,0.23093334
5992,0.26776227
5993,0.25086802
5994,0.26636666
5995,0.24105051
5996,0.26833335
5997,0.2663996
5998,0.25530002
5999,0.2643197
6000,0.22303334
6001,0.26633373
6002,0.2584
6003,0.20234285
6004,0.2534517
6005,0.31833315
6006,0.25486666
6007,0.2540229
6008,0.26041237
6009,0.24069299
6010,0.28228915
6011,0.2105
6012,0.2661917
6013,0.2620143
6014,0.28713334
6015,0.23503333
6016,0.2688
6017,0.31902716
6018,0.27226666
6019,0.25875568
6020,0.2796552
6021,0.22758865
6022,0.2467
6023,0.27872714
6024,0.25672612
6025,0.2783921
6026,0.25308335
6027,0.23559153
6028,0.303996
6029,0.26486665
6030,0.27554494
6031,0.22200222
6032,0.2771
6033,0.26113334
6034,0.22796315
6035,0.3321083
6036,0.29032728
6037,0.32099336
6038,0.2858
6039,0.23022366
6040,0.34976667
6041,0.24073334
6042,0.2719356
6043,0.26768273
6044,0.28700036
6045,0.24475317
6046,0.27094102
6047,0.24903333
6048,0.2384201
6049,0.27266666
6050,0.19658238
6051,0.25973335
6052,0.2505358
6053,0.27697566
6054,0.2175892
6055,0.26929998
6056,0.2621003
6057,0.2869
6058,0.2702
6059,0.26331398
6060,0.28041986
6061,0.2473
6062,0.27396667
6063,0.26803333
6064,0.28673333
6065,0.33613333
6066,0.2359817
6067,0.29962468
6068,0.2725
6069,0.23716666
6070,0.2609
6071,0.27845287
6072,0.23682566
6073,0.2183431
6074,0.24693935
6075,0.3085709
6076,0.2607
6077,0.19580504
6078,0.28453332
6079,0.24630372
6080,0.23006666
6081,0.2427
6082,0.2620134
6083,0.25650835
6084,0.23433605
6085,0.25378713
6086,0.277
6087,0.22990748
6088,0.22117284
6089,0.2775803
6090,0.26643333
6091,0.2892222
6092,0.28815007
6093,0.22926667
6094,0.2329093
6095,0.24391347
6096,0.29916665
6097,0.28976667
6098,0.2468
6099,0.23314814
6100,0.18846667
6101,0.2525914
6102,0.24041419
6103,0.24217552
6104,0.2415
6105,0.28464615
6106,0.29183477
6107,0.24263334
6108,0.26340002
6109,0.27386665
6110,0.27266666
6111,0.2706
6112,0.26043332
6113,0.20156667
6114,0.25516668
6115,0.22233106
6116,0.2226914
6117,0.23776667
6118,0.2261
6119,0.27680644
6120,0.28503335
6121,0.26961404
6122,0.24803612
6123,0.26743335
6124,0.27510753
6125,0.24779734
6126,0.2506
6127,0.23571219
6128,0.27169552
6129,0.2429
6130,0.2803356
6131,0.20176323
6132,0.26218167
6133,0.25630072
6134,0.20827296
6135,0.29774937
6136,0.27466407
6137,0.272
6138,0.31976667
6139,0.27156526
6140,0.30493334
6141,0.2436495
6142,0.27054328
6143,0.26566666
6144,0.24170758
6145,0.2628
6146,0.22909747
6147,0.2376
6148,0.24870527
6149,0.267044
6150,0.15888855
6151,0.3042196
6152,0.3002106
6153,0.2343875
6154,0.29933333
6155,0.23376667
6156,0.23986666
6157,0.2474864
6158,0.28176668
6159,0.2589
6160,0.23836666
6161,0.28856668
6162,0.25523612
6163,0.27870116
6164,0.27143857
6165,0.26153564
6166,0.30368975
6167,0.22409596
6168,0.26136667
6169,0.29696667
6170,0.26612145
6171,0.2775
6172,0.26366666
6173,0.25723332
6174,0.29343334
6175,0.304872
6176,0.23828548
6177,0.26726666
6178,0.25288796
6179,0.28106666
6180,0.24083333
6181,0.33805075
6182,0.26929215
6183,0.23124814
6184,0.26673272
6185,0.2485814
6186,0.28474492
6187,0.2532702
6188,0.24774826
6189,0.25046664
6190,0.24761628
6191,0.21854965
6192,0.27119377
6193,0.27733332
6194,0.28484184
6195,0.270434
6196,0.23511873
6197,0.272575
6198,0.3106
6199,0.2842
6200,0.17303333
6201,0.22958647
6202,0.23626667
6203,0.26946667
6204,0.22837074
6205,0.2811
6206,0.27141073
6207,0.2549966
6208,0.26135582
6209,0.23383333
6210,0.25911972
6211,0.25363332
6212,0.27425873
6213,0.2697424
6214,0.21333402
6215,0.2685
6216,0.2875732
6217,0.31174272
6218,0.2840466
6219,0.22222963
6220,0.2589862
6221,0.26384044
6222,0.25593334
6223,0.26385313
6224,0.25502908
6225,0.26269728
6226,0.22668235
6227,0.29877448
6228,0.25093335
6229,0.26880002
6230,0.2601127
6231,0.3038069
6232,0.3179054
6233,0.27168489
6234,0.2843135
6235,0.26741788
6236,0.22736667
6237,0.27343333
6238,0.2718265
6239,0.26419473
6240,0.22153805
6241,0.29453775
6242,0.2641348
6243,0.2484409
6244,0.26423195
6245,0.28833333
6246,0.28087422
6247,0.298307
6248,0.27316564
6249,0.2379625
6250,0.19333333
6251,0.25672215
6252,0.27886668
6253,0.25929722
6254,0.27419305
6255,0.22505555
6256,0.27913335
6257,0.2220196
6258,0.25879797
6259,0.2388619
6260,0.30053332
6261,0.2539
6262,0.2705
6263,0.27674723
6264,0.2778504
6265,0.27193335
6266,0.21236667
6267,0.2575
6268,0.23558557
6269,0.2719759
6270,0.27933335
6271,0.26203334
6272,0.2633927
6273,0.29713333
6274,0.23119305
6275,0.21303673
6276,0.21804059
6277,0.22507344
6278,0.29963332
6279,0.2571024
6280,0.2903
6281,0.2967
6282,0.24512064
6283,0.20005704
6284,0.25568116
6285,0.30293334
6286,0.24449822
6287,0.26643333
6288,0.2502639
6289,0.25253335
6290,0.28170002
6291,0.25507677
6292,0.2634946
6293,0.27723333
6294,0.2687
6295,0.26813334
6296,0.23429461
6297,0.27686527
6298,0.26022896
6299,0.26526135
6300,0.1832798
6301,0.25660315
6302,0.29566666
6303,0.3067636
6304,0.28446668
6305,0.26046667
6306,0.2861
6307,0.20884375
6308,0.29939473
6309,0.25992364
6310,0.24718912
6311,0.24436268
6312,0.24785331
6313,0.304393
6314,0.24383977
6315,0.24211709
6316,0.27151418
6317,0.2354
6318,0.28116667
6319,0.28525388
6320,0.26856667
6321,0.25526667
6322,0.2485
6323,0.2592033
6324,0.2549
6325,0.27579927
6326,0.25204444
6327,0.28178844
6328,0.2520311
6329,0.26323792
6330,0.25863335
6331,0.25321516
6332,0.25230706
6333,0.19142844
6334,0.26070744
6335,0.239092
6336,0.26856667
6337,0.22815228
6338,0.24806549
6339,0.26102185
6340,0.29069048
6341,0.27446666
6342,0.2593086
6343,0.25736666
6344,0.22056666
6345,0.23746666
6346,0.27666667
6347,0.28216377
6348,0.2240701
6349,0.2449176
6350,0.15623334
6351,0.2715115
6352,0.2678
6353,0.27763334
6354,0.26546666
6355,0.19053334
6356,0.35626665
6357,0.23421945
6358,0.28998798
6359,0.30042696
6360,0.2379198
6361,0.29726666
6362,0.29086667
6363,0.25767252
6364,0.22693333
6365,0.2499035
6366,0.27070338
6367,0.26113334
6368,0.25162336
6369,0.27896667
6370,0.22641864
6371,0.2731659
6372,0.2335193
6373,0.3252
6374,0.2709
6375,0.20956667
6376,0.24500196
6377,0.28469223
6378,0.30167943
6379,0.28612053
6380,0.25538185
6381,0.26913333
6382,0.24910447
6383,0.28973678
6384,0.26199722
6385,0.23013498
6386,0.24531649
6387,0.26696667
6388,0.21266015
6389,0.267022
6390,0.24776666
6391,0.28846666
6392,0.23536505
6393,0.29526666
6394,0.2584
6395,0.21678421
6396,0.21513334
6397,0.22168252
6398,0.2206497
6399,0.26533332
6400,0.17012015
6401,0.22096509
6402,0.25842857
6403,0.2949672
6404,0.2726312
6405,0.24938959
6406,0.23035756
6407,0.2146
6408,0.23557062
6409,0.26378036
6410,0.25473028
6411,0.24239111
6412,0.23805
6413,0.2494
6414,0.25433332
6415,0.25726667
6416,0.2306577
6417,0.25804713
6418,0.23133333
6419,0.26388708
6420,0.27143332
6421,0.24966668
6422,0.2655
6423,0.2769806
6424,0.27036077
6425,0.28795967
6426,0.24680294
6427,0.2503
6428,0.28741568
6429,0.27414617
6430,0.24123333
6431,0.23490278
6432,0.28343335
6433,0.28445035
6434,0.25529763
6435,0.19474462
6436,0.24553323
6437,0.284
6438,0.3051724
6439,0.25473922
6440,0.2701
6441,0.28416666
6442,0.24336667
6443,0.26746812
6444,0.2589331
6445,0.24651633
6446,0.26958412
6447,0.25998503
6448,0.23173332
6449,0.3289
6450,0.20244515
6451,0.2546842
6452,0.2813215
6453,0.30553332
6454,0.26663333
6455,0.24766503
6456,0.2414566
6457,0.25906667
6458,0.2818
6459,0.26920372
6460,0.24289525
6461,0.27129024
6462,0.22983333
6463,0.26941112
6464,0.2605907
6465,0.23548432
6466,0.29607618
6467,0.307373
6468,0.23492612
6469,0.26096666
